Fecha;Código Máquina;Centro Costo;Glosa;Monto
31-10-2025;CP-02;2020100012 CP-02 CAMIÓN  FOTON  HKST11;DIESEL;$33,360
31-10-2025;CP-02;2020100012 CP-02 CAMIÓN  FOTON  HKST11;DIESEL;$29,357
31-10-2025;CP-02;2020100012 CP-02 CAMIÓN  FOTON  HKST11;DIESEL;$42,600
31-10-2025;CP-02;2020100012 CP-02 CAMIÓN  FOTON  HKST11;DIESEL;$41,088
31-10-2025;CP-02;2020100012 CP-02 CAMIÓN  FOTON  HKST11;DIESEL;$40,866
31-10-2025;CP-02;2020100012 CP-02 CAMIÓN  FOTON  HKST11;DIESEL;$24,388
31-10-2025;CP-04;2020100017 CP-04 CAMION MITSUBISHI CANTER LBLG59;GASOLINA 93 OCTANOS;$757
31-10-2025;CP-05;2020100030 CP-05 CAMION MITSUBISHI FUSO RKYD89;DIESEL;$91,740
31-10-2025;CP-05;2020100030 CP-05 CAMION MITSUBISHI FUSO RKYD89;DIESEL;$37,281
31-10-2025;CP-05;2020100030 CP-05 CAMION MITSUBISHI FUSO RKYD89;DIESEL;$34,240
31-10-2025;CP-05;2020100030 CP-05 CAMION MITSUBISHI FUSO RKYD89;DIESEL;$71,048
31-10-2025;CP-05;2020100030 CP-05 CAMION MITSUBISHI FUSO RKYD89;DIESEL;$47,905
31-10-2025;CP-05;2020100030 CP-05 CAMION MITSUBISHI FUSO RKYD89;DIESEL;$88,404
31-10-2025;CP-05;2020100030 CP-05 CAMION MITSUBISHI FUSO RKYD89;DIESEL;$70,056
31-10-2025;CP-05;2020100030 CP-05 CAMION MITSUBISHI FUSO RKYD89;DIESEL;$77,737
31-10-2025;CP-05;2020100030 CP-05 CAMION MITSUBISHI FUSO RKYD89;DIESEL;$62,196
31-10-2025;CP-05;2020100030 CP-05 CAMION MITSUBISHI FUSO RKYD89;DIESEL;$67,819
31-10-2025;CP-06;2020100003 CP-06 CAMIÓN  SINOTRUK PLUMA DJBD80;DIESEL;$75,060
31-10-2025;CP-06;2020100003 CP-06 CAMIÓN  SINOTRUK PLUMA DJBD80;DIESEL;$64,752
31-10-2025;CP-06;2020100003 CP-06 CAMIÓN  SINOTRUK PLUMA DJBD80;DIESEL;$66,720
31-10-2025;CP-06;2020100003 CP-06 CAMIÓN  SINOTRUK PLUMA DJBD80;DIESEL;$75,060
31-10-2025;CP-06;2020100003 CP-06 CAMIÓN  SINOTRUK PLUMA DJBD80;DIESEL;$57,486
31-10-2025;CP-06;2020100003 CP-06 CAMIÓN  SINOTRUK PLUMA DJBD80;DIESEL;$84,487
31-10-2025;CP-07;2020100005 CP-07 CAMIÓN PLUMA DZYT-67;DIESEL;$86,700
31-10-2025;CP-8;2020100032 CP-8 CAMION PLUMA TECTOR SXBK-30;DIESEL;$225,180
31-10-2025;CP-8;2020100032 CP-8 CAMION PLUMA TECTOR SXBK-30;DIESEL;$300,240
31-10-2025;CP-8;2020100032 CP-8 CAMION PLUMA TECTOR SXBK-30;DIESEL;$381,480
31-10-2025;CP-8;2020100032 CP-8 CAMION PLUMA TECTOR SXBK-30;DIESEL;$325,280
31-10-2025;CP-8;2020100032 CP-8 CAMION PLUMA TECTOR SXBK-30;DIESEL;$106,349
31-10-2025;CP-8;2020100032 CP-8 CAMION PLUMA TECTOR SXBK-30;DIESEL;$289,680
31-10-2025;CP-8;2020100032 CP-8 CAMION PLUMA TECTOR SXBK-30;DIESEL;$221,520
31-10-2025;CT-06;2020100001 CT-06 CAMIÓN FREIGHTLINER AMARILLO BSLY;DIESEL;$78,384
31-10-2025;CT-06;2020100001 CT-06 CAMIÓN FREIGHTLINER AMARILLO BSLY;DIESEL;$169,845
31-10-2025;CT-06;2020100001 CT-06 CAMIÓN FREIGHTLINER AMARILLO BSLY;DIESEL;$129,183
31-10-2025;CT-09;2020100016 CT-09 CAMION JAC TOLVA GGFY95;DIESEL;$199,410
31-10-2025;CT-09;2020100016 CT-09 CAMION JAC TOLVA GGFY95;DIESEL;$208,500
31-10-2025;CT-09;2020100016 CT-09 CAMION JAC TOLVA GGFY95;DIESEL;$174,200
31-10-2025;CT-10;2020100009 CT-10 CAMIÓN FOTON TOLVA HKDX21;DIESEL;$163,584
31-10-2025;CT-10;2020100009 CT-10 CAMIÓN FOTON TOLVA HKDX21;DIESEL;$134,616
31-10-2025;CT-10;2020100009 CT-10 CAMIÓN FOTON TOLVA HKDX21;DIESEL;$173,400
31-10-2025;CT-20;2020100033 CT-20 CAMIÓN ARRENDADO BFTP53;DIESEL;$144,840
31-10-2025;CT-20;2020100033 CT-20 CAMIÓN ARRENDADO BFTP53;DIESEL;$182,980
31-10-2025;CT-20;2020100033 CT-20 CAMIÓN ARRENDADO BFTP53;DIESEL;$109,746
31-10-2025;CT-20;2020100033 CT-20 CAMIÓN ARRENDADO BFTP53;DIESEL;$165,208
31-10-2025;CT-20;2020100033 CT-20 CAMIÓN ARRENDADO BFTP53;DIESEL;$120,513
31-10-2025;CT-20;2020100033 CT-20 CAMIÓN ARRENDADO BFTP53;DIESEL;$166,800
31-10-2025;CT-22;2020100035 CT-22 CAMIÓN ARRENDADO BFTP 66;DIESEL;$55,044
31-10-2025;CT-22;2020100035 CT-22 CAMIÓN ARRENDADO BFTP 66;DIESEL;$40,866
31-10-2025;CT-22;2020100035 CT-22 CAMIÓN ARRENDADO BFTP 66;DIESEL;$86,700
31-10-2025;CT-22;2020100035 CT-22 CAMIÓN ARRENDADO BFTP 66;DIESEL;$121,940
31-10-2025;CT-22;2020100035 CT-22 CAMIÓN ARRENDADO BFTP 66;DIESEL;$87,586
31-10-2025;CT-22;2020100035 CT-22 CAMIÓN ARRENDADO BFTP 66;DIESEL;$127,800
31-10-2025;CT-25;2020100040 CT-25 CAMION MACK WH-9819;DIESEL;$218,508
31-10-2025;CT-26;2020100041 CT-26 CAMION MACK WH-9820;DIESEL;$104,520
31-10-2025;CT-26;2020100041 CT-26 CAMION MACK WH-9820;DIESEL;$154,290
31-10-2025;CT-31;2020100046 CT-31 CAMION MACK YU-4569;DIESEL;$97,552
31-10-2025;CT-31;2020100046 CT-31 CAMION MACK YU-4569;DIESEL;$108,712
31-10-2025;CT-31;2020100046 CT-31 CAMION MACK YU-4569;DIESEL;$108,420
31-10-2025;CT-31;2020100046 CT-31 CAMION MACK YU-4569;DIESEL;$127,800
31-10-2025;CT-31;2020100046 CT-31 CAMION MACK YU-4569;DIESEL;$127,800
31-10-2025;CT-31;2020100046 CT-31 CAMION MACK YU-4569;DIESEL;$113,316
31-10-2025;CT-31;2020100046 CT-31 CAMION MACK YU-4569;DIESEL;$111,843
31-10-2025;CT-33;2020100048 CT-33 CAMION MACK YU-4931;GASOLINA 93 OCTANOS;$1,514
31-10-2025;CT-34;2020100049 CT-34 CAMION MACK YU-4943;DIESEL;$116,714
31-10-2025;CT-34;2020100049 CT-34 CAMION MACK YU-4943;DIESEL;$79,608
31-10-2025;CT-34;2020100049 CT-34 CAMION MACK YU-4943;DIESEL;$70,890
31-10-2025;EX-03;2010200006 EX-03 EXC JCB PC 200;DIESEL;$191,820
31-10-2025;EX-03;2010200006 EX-03 EXC JCB PC 200;DIESEL;$95,910
31-10-2025;EX-03;2010200006 EX-03 EXC JCB PC 200;DIESEL;$267,036
31-10-2025;EX-03;2010200006 EX-03 EXC JCB PC 200;DIESEL;$187,265
31-10-2025;EX-03;2010200006 EX-03 EXC JCB PC 200;DIESEL;$133,440
31-10-2025;EX-03;2010200006 EX-03 EXC JCB PC 200;DIESEL;$149,286
31-10-2025;EX-03;2010200006 EX-03 EXC JCB PC 200;DIESEL;$274,365
31-10-2025;EX-03;2010200006 EX-03 EXC JCB PC 200;DIESEL;$128,400
31-10-2025;EX-03;2010200006 EX-03 EXC JCB PC 200;DIESEL;$94,160
31-10-2025;EX-03;2010200006 EX-03 EXC JCB PC 200;DIESEL;$238,560
31-10-2025;EX-03;2010200006 EX-03 EXC JCB PC 200;DIESEL;$238,560
31-10-2025;EX-03;2010200006 EX-03 EXC JCB PC 200;DIESEL;$136,320
31-10-2025;EX-08;2010200003 EX-08 EXC KOMATSU PC200;DIESEL;$243,880
31-10-2025;EX-08;2010200003 EX-08 EXC KOMATSU PC200;DIESEL;$78,390
31-10-2025;EX-08;2010200003 EX-08 EXC KOMATSU PC200;DIESEL;$55,044
31-10-2025;EX-10;2010200013 EX-10 EXC KOMATSU PC300;GASOLINA 93 OCTANOS;$3,720
31-10-2025;EX-17;2010200020 [EX-17]-KOMATSU PC210LC-10H0;DIESEL;$34,080
31-10-2025;EX-17;2010200020 [EX-17]-KOMATSU PC210LC-10H0;DIESEL;$127,800
31-10-2025;EX-17;2010200020 [EX-17]-KOMATSU PC210LC-10H0;DIESEL;$105,648
31-10-2025;GM-01;2010500001 GM-01 GRUA KOMATSU;DIESEL;$131,772
31-10-2025;GM-01;2010500001 GM-01 GRUA KOMATSU;DIESEL;$171,200
31-10-2025;GM-04;2010500005 GM-04 GRUA TEREX RT-345-1;DIESEL;$132,060
31-10-2025;MC-04;2010300012 MC-04 MINICARGADOR BOBCAT;DIESEL;$14,807
31-10-2025;MC-04;2010300012 MC-04 MINICARGADOR BOBCAT;DIESEL;$17,892
31-10-2025;MC-04;2010300012 MC-04 MINICARGADOR BOBCAT;DIESEL;$19,941
31-10-2025;MC-04;2010300012 MC-04 MINICARGADOR BOBCAT;DIESEL;$8,520
31-10-2025;MC-04;2010300012 MC-04 MINICARGADOR BOBCAT;DIESEL;$23,856
31-10-2025;MX-02;2010200011 MX-02 MINIEXCAVADORA WACKER;DIESEL;$18,744
31-10-2025;MX-02;2010200011 MX-02 MINIEXCAVADORA WACKER;DIESEL;$17,976
31-10-2025;MX-02;2010200011 MX-02 MINIEXCAVADORA WACKER;DIESEL;$40,232
31-10-2025;MX-02;2010200011 MX-02 MINIEXCAVADORA WACKER;DIESEL;$29,614
31-10-2025;MX-02;2010200011 MX-02 MINIEXCAVADORA WACKER;DIESEL;$20,850
31-10-2025;MX-02;2010200011 MX-02 MINIEXCAVADORA WACKER;DIESEL;$18,291
31-10-2025;MX-02;2010200011 MX-02 MINIEXCAVADORA WACKER;DIESEL;$31,792
31-10-2025;MX-02;2010200011 MX-02 MINIEXCAVADORA WACKER;DIESEL;$30,345
31-10-2025;MX-02;2010200011 MX-02 MINIEXCAVADORA WACKER;DIESEL;$17,340
31-10-2025;MX-02;2010200011 MX-02 MINIEXCAVADORA WACKER;DIESEL;$16,680
31-10-2025;MX-02;2010200011 MX-02 MINIEXCAVADORA WACKER;DIESEL;$17,420
31-10-2025;MX-03;2010200010 MX-03 MINIEXCAVADORA JCB;DIESEL;$161,880
31-10-2025;MX-03;2010200010 MX-03 MINIEXCAVADORA JCB;DIESEL;$25,560
31-10-2025;RX-05;2010100007 RX-05 RETROEXCAVADORA NH;DIESEL;$66,803
31-10-2025;RX-06;2010100008 RX-06 RETROEXCAVADORA NH;DIESEL;$27,001
31-10-2025;RX-06;2010100008 RX-06 RETROEXCAVADORA NH;DIESEL;$34,240
31-10-2025;RX-06;2010100008 RX-06 RETROEXCAVADORA NH;DIESEL;$84,487
31-10-2025;RX-06;2010100008 RX-06 RETROEXCAVADORA NH;DIESEL;$29,820
31-10-2025;RX-06;2010100008 RX-06 RETROEXCAVADORA NH;DIESEL;$44,389
31-10-2025;RX-06;2010100008 RX-06 RETROEXCAVADORA NH;DIESEL;$54,528
31-10-2025;RX-06;2010100008 RX-06 RETROEXCAVADORA NH;DIESEL;$78,384
31-10-2025;RX-07;2010100004 RX-07 RETROEXCAVADORA JCB  RJCB-4 HYVX6;DIESEL;$33,360
31-10-2025;TC-01;2020100015 TC-01 CAMIÓN  IVECO CHOCO ZW5118;DIESEL;$50,040
31-10-2025;TC-01;2020100015 TC-01 CAMIÓN  IVECO CHOCO ZW5118;DIESEL;$212,670
31-10-2025;TC-01;2020100015 TC-01 CAMIÓN  IVECO CHOCO ZW5118;DIESEL;$160,928
31-10-2025;TC-01;2020100015 TC-01 CAMIÓN  IVECO CHOCO ZW5118;DIESEL;$206,346
31-10-2025;TC-01;2020100015 TC-01 CAMIÓN  IVECO CHOCO ZW5118;DIESEL;$92,769
31-10-2025;TC-01;2020100015 TC-01 CAMIÓN  IVECO CHOCO ZW5118;DIESEL;$182,070
31-10-2025;TC-01;2020100015 TC-01 CAMIÓN  IVECO CHOCO ZW5118;DIESEL;$261,300
31-10-2025;TC-01;2020100015 TC-01 CAMIÓN  IVECO CHOCO ZW5118;DIESEL;$220,176
31-10-2025;TC-01;2020100015 TC-01 CAMIÓN  IVECO CHOCO ZW5118;DIESEL;$223,178
31-10-2025;TC-01;2020100015 TC-01 CAMIÓN  IVECO CHOCO ZW5118;DIESEL;$199,448
31-10-2025;TC-01;2020100015 TC-01 CAMIÓN  IVECO CHOCO ZW5118;DIESEL;$276,048
31-10-2025;TC-01;2020100015 TC-01 CAMIÓN  IVECO CHOCO ZW5118;DIESEL;$128,400
31-10-2025;TC-01;2020100015 TC-01 CAMIÓN  IVECO CHOCO ZW5118;DIESEL;$170,400
31-10-2025;TC-01;2020100015 TC-01 CAMIÓN  IVECO CHOCO ZW5118;DIESEL;$170,400
31-10-2025;TC-02;2020100004 TC-02 TRACTO CAMIÓN INTERNATIONAL DSBH5;DIESEL;$214,704
31-10-2025;TC-02;2020100004 TC-02 TRACTO CAMIÓN INTERNATIONAL DSBH5;DIESEL;$369,304
31-10-2025;TC-02;2020100004 TC-02 TRACTO CAMIÓN INTERNATIONAL DSBH5;DIESEL;$144,840
31-10-2025;TC-03;2020100031 TC-03 TRACTO CAMION MERCEDES RKYD79;DIESEL;$286,272
31-10-2025;TC-03;2020100031 TC-03 TRACTO CAMION MERCEDES RKYD79;DIESEL;$235,152
31-10-2025;TC-03;2020100031 TC-03 TRACTO CAMION MERCEDES RKYD79;DIESEL;$244,696
31-10-2025;TC-03;2020100031 TC-03 TRACTO CAMION MERCEDES RKYD79;DIESEL;$199,459
31-10-2025;TC-03;2020100031 TC-03 TRACTO CAMION MERCEDES RKYD79;DIESEL;$165,208
31-10-2025;TC-03;2020100031 TC-03 TRACTO CAMION MERCEDES RKYD79;DIESEL;$149,800
31-10-2025;TC-03;2020100031 TC-03 TRACTO CAMION MERCEDES RKYD79;DIESEL;$390,150
31-10-2025;TC-03;2020100031 TC-03 TRACTO CAMION MERCEDES RKYD79;DIESEL;$296,904
31-10-2025;TC-03;2020100031 TC-03 TRACTO CAMION MERCEDES RKYD79;DIESEL;$274,365
31-10-2025;TC-03;2020100031 TC-03 TRACTO CAMION MERCEDES RKYD79;GASOLINA 93 OCTANOS;$3,028
31-10-2025;TC-03;2020100031 TC-03 TRACTO CAMION MERCEDES RKYD79;GASOLINA 93 OCTANOS;$3,720
31-10-2025;TC-03;2020100031 TC-03 TRACTO CAMION MERCEDES RKYD79;GASOLINA 93 OCTANOS;$3,028
31-10-2025;TC-03;2020100031 TC-03 TRACTO CAMION MERCEDES RKYD79;GASOLINA 93 OCTANOS;$3,785
28-11-2025;C-42;2030100061 C-42 RAM 1500 SXVL55;82 LTS GASOLINA CTA SXVL55;$62,549
28-11-2025;C-42;2030100061 C-42 RAM 1500 SXVL55;82 LTS GASOLINA CTA SXVL55;$34,365
28-11-2025;C-42;2030100061 C-42 RAM 1500 SXVL55;38 LTS GASOLINA CTA SXVL55;$28,280
28-11-2025;C-42;2030100061 C-42 RAM 1500 SXVL55;38 LTS GASOLINA CTA SXVL55;$16,347
28-11-2025;C-42;2030100061 C-42 RAM 1500 SXVL55;83 LTS GASOLINA CTA SVL55;$60,545
28-11-2025;C-42;2030100061 C-42 RAM 1500 SXVL55;83 LTS GASOLINA CTA SVL55;$37,040
28-11-2025;C-42;2030100061 C-42 RAM 1500 SXVL55;68 LTS GASOLINA CTA SVL55;$50,144
28-11-2025;C-42;2030100061 C-42 RAM 1500 SXVL55;68 LTS GASOLINA CTA SVL55;$29,935
28-11-2025;C-43;3010100013 C-43 MITSUBISHI L200 STWW21;4 BOLETAS DIESEL 158 LTS;$158,460
28-11-2025;CT-37;2020100052 CT-37 VJGJ10  IVECO TRAKKER 500 CAMION ;BIDON CAMION CT37-BIDON CAMION CT38;$26,033
28-11-2025;CT-38;2020100053 CT-38 VJGJ12  IVECO TRAKKER 500 CAMION ;BIDON CAMION CT37-BIDON CAMION CT38;$26,034
30-11-2025;;1010100002 TALLER;GASOLINA 93 OCTANOS;$3,650
30-11-2025;;1010100002 TALLER;GASOLINA 93 OCTANOS;$711
30-11-2025;;1010100002 TALLER;DIESEL;$26,520
30-11-2025;;1010100002 TALLER;DIESEL;$9,100
30-11-2025;;1010100002 TALLER;DIESEL;$72,800
30-11-2025;;1010100002 TALLER;DIESEL;$18,200
30-11-2025;;1010100002 TALLER;DIESEL;$27,300
30-11-2025;;1010100002 TALLER;DIESEL;$18,200
30-11-2025;;1010100002 TALLER;DIESEL;$31,850
30-11-2025;;1010100002 TALLER;DIESEL;$36,400
30-11-2025;;1010100002 TALLER;DIESEL;$43,680
30-11-2025;;1010100002 TALLER;DIESEL;$70,720
30-11-2025;;1010100002 TALLER;DIESEL;$17,680
30-11-2025;;1010100002 TALLER;DIESEL;$68,775
30-11-2025;;1010100002 TALLER;DIESEL;$5,304
30-11-2025;;1010100002 TALLER;DIESEL;$48,620
30-11-2025;;1010100002 TALLER;DIESEL;$2,652
30-11-2025;;1010100002 TALLER;DIESEL;$22,100
30-11-2025;;1010100002 TALLER;DIESEL;$1,768
30-11-2025;;1010100002 TALLER;DIESEL;$34,320
30-11-2025;;1010100002 TALLER;DIESEL;$47,190
30-11-2025;;1010100002 TALLER;DIESEL;$25,740
30-11-2025;;1010100002 TALLER;DIESEL;$25,740
30-11-2025;;1010100002 TALLER;DIESEL;$3,432
30-11-2025;;1010100002 TALLER;DIESEL;$68,640
30-11-2025;;1010100002 TALLER;DIESEL;$34,760
30-11-2025;;1010100002 TALLER;DIESEL;$8,690
30-11-2025;;1010100002 TALLER;DIESEL;$46,926
30-11-2025;;1010100002 TALLER;DIESEL;$33,022
30-11-2025;;1010100002 TALLER;DIESEL;$8,690
30-11-2025;;1010100002 TALLER;DIESEL;$1,738
30-11-2025;;1010100002 TALLER;DIESEL;$35,360
30-11-2025;;1010100002 TALLER;DIESEL;$17,380
30-11-2025;;1010100002 TALLER;DIESEL;$26,070
30-11-2025;;1010100002 TALLER;DIESEL;$69,520
30-11-2025;BA-01;2010900002 [BA-01 BARREDORA LAYMOR] - LAYMOR;GASOLINA 93 OCTANOS;$2,888
30-11-2025;C-04;3010100002 C-04 JAC GBPH77;DIESEL;$46,057
30-11-2025;C-04;3010100002 C-04 JAC GBPH77;DIESEL;$42,042
30-11-2025;C-04;3010100002 C-04 JAC GBPH77;DIESEL;$17,160
30-11-2025;C-04;3010100002 C-04 JAC GBPH77;DIESEL;$55,237
30-11-2025;C-14;3010100010 C-14 MITSUBISHI KPGT71;DIESEL;$41,712
30-11-2025;C-14;3010100010 C-14 MITSUBISHI KPGT71;DIESEL;$46,852
30-11-2025;C-14;3010100010 C-14 MITSUBISHI KPGT71;DIESEL;$24,570
30-11-2025;C-17;3010100005 C-17 MITSUBISHI KPGT74;DIESEL;$30,940
30-11-2025;C-17;3010100005 C-17 MITSUBISHI KPGT74;DIESEL;$40,843
30-11-2025;C-17;2030100005 C-17 MITSUBISHI  KPGT74;DIESEL;$33,592
30-11-2025;C-17;2030100005 C-17 MITSUBISHI  KPGT74;DIESEL;$38,220
30-11-2025;C-18;2030100006 C-18 MITSUBISHI  KSRB30;DIESEL;$51,272
30-11-2025;C-18;2030100006 C-18 MITSUBISHI  KSRB30;DIESEL;$53,632
30-11-2025;C-19;3010100007 C-19 MITSUBISHI L200 RCZX21;DIESEL;$51,271
30-11-2025;C-19;3010100007 C-19 MITSUBISHI L200 RCZX21;DIESEL;$35,629
30-11-2025;C-19;3010100007 C-19 MITSUBISHI L200 RCZX21;DIESEL;$39,468
30-11-2025;C-19;3010100007 C-19 MITSUBISHI L200 RCZX21;DIESEL;$50,388
30-11-2025;C-19;3010100007 C-19 MITSUBISHI L200 RCZX21;DIESEL;$35,490
30-11-2025;C-20;3010100008 C-20 MITSUBISHI L200 RCZX23;DIESEL;$59,423
30-11-2025;C-20;3010100008 C-20 MITSUBISHI L200 RCZX23;DIESEL;$56,576
30-11-2025;C-20;3010100008 C-20 MITSUBISHI L200 RCZX23;DIESEL;$46,684
30-11-2025;C-20;3010100008 C-20 MITSUBISHI L200 RCZX23;DIESEL;$28,677
30-11-2025;C-20;3010100008 C-20 MITSUBISHI L200 RCZX23;DIESEL;$45,002
30-11-2025;C-24;2030100037 C-24 MAXUS RCXB16;DIESEL;$47,684
30-11-2025;C-24;2030100037 C-24 MAXUS RCXB16;DIESEL;$53,040
30-11-2025;C-29;3010100015 CAMIONETA JMC RWRH-49;DIESEL;$53,040
30-11-2025;C-29;3010100015 CAMIONETA JMC RWRH-49;DIESEL;$51,870
30-11-2025;C-29;3010100015 CAMIONETA JMC RWRH-49;DIESEL;$45,500
30-11-2025;C-29;3010100015 CAMIONETA JMC RWRH-49;DIESEL;$52,156
30-11-2025;C-29;3010100015 CAMIONETA JMC RWRH-49;DIESEL;$52,140
30-11-2025;C-29;3010100015 CAMIONETA JMC RWRH-49;DIESEL;$49,764
30-11-2025;C-35;2030100053 C-35 JMC VIGUS 4X4 SCSL76;DIESEL;$54,600
30-11-2025;C-37;3010100012 C-37 MAXUS 4654 SLCT28;DIESEL;$38,220
30-11-2025;C-37;3010100012 C-37 MAXUS 4654 SLCT28;DIESEL;$22,750
30-11-2025;C-37;3010100012 C-37 MAXUS 4654 SLCT28;DIESEL;$58,432
30-11-2025;C-37;3010100012 C-37 MAXUS 4654 SLCT28;DIESEL;$49,764
30-11-2025;C-37;3010100012 C-37 MAXUS 4654 SLCT28;DIESEL;$46,057
30-11-2025;C-37;3010100012 C-37 MAXUS 4654 SLCT28;DIESEL;$59,961
30-11-2025;C-37;3010100012 C-37 MAXUS 4654 SLCT28;DIESEL;$42,900
30-11-2025;C-37;3010100012 C-37 MAXUS 4654 SLCT28;DIESEL;$49,764
