Fecha;Código Máquina;Centro Costo;Glosa;Monto
30-11-2025;C-38;2030100057 C-38 MAXUS T60 4x4 2.8 DXCS SRPL59;DIESEL;$43,450
30-11-2025;C-38;2030100057 C-38 MAXUS T60 4x4 2.8 DXCS SRPL59;DIESEL;$29,172
30-11-2025;C-38;2030100057 C-38 MAXUS T60 4x4 2.8 DXCS SRPL59;DIESEL;$28,314
30-11-2025;C-38;2030100057 C-38 MAXUS T60 4x4 2.8 DXCS SRPL59;DIESEL;$33,462
30-11-2025;C-38;2030100057 C-38 MAXUS T60 4x4 2.8 DXCS SRPL59;DIESEL;$37,367
30-11-2025;C-38;2030100057 C-38 MAXUS T60 4x4 2.8 DXCS SRPL59;DIESEL;$42,581
30-11-2025;C-38;2030100057 C-38 MAXUS T60 4x4 2.8 DXCS SRPL59;DIESEL;$39,468
30-11-2025;C-43;3010100013 C-43 MITSUBISHI L200 STWW21;DIESEL;$18,018
30-11-2025;C-43;3010100013 C-43 MITSUBISHI L200 STWW21;DIESEL;$15,444
30-11-2025;C-43;3010100013 C-43 MITSUBISHI L200 STWW21;DIESEL;$44,319
30-11-2025;C-43;3010100013 C-43 MITSUBISHI L200 STWW21;DIESEL;$18,857
30-11-2025;C-43;3010100013 C-43 MITSUBISHI L200 STWW21;DIESEL;$42,581
30-11-2025;C-43;3010100013 C-43 MITSUBISHI L200 STWW21;DIESEL;$34,320
30-11-2025;C-43;3010100013 C-43 MITSUBISHI L200 STWW21;DIESEL;$51,537
30-11-2025;C-43;3010100013 C-43 MITSUBISHI L200 STWW21;DIESEL;$47,121
30-11-2025;C-45;2030100055 C-45 MAXUS 8943 SLCT29;DIESEL;$27,300
30-11-2025;C-45;2030100055 C-45 MAXUS 8943 SLCT29;DIESEL;$48,620
30-11-2025;C-45;2030100055 C-45 MAXUS 8943 SLCT29;DIESEL;$41,712
30-11-2025;C-45;2030100055 C-45 MAXUS 8943 SLCT29;DIESEL;$47,190
30-11-2025;C-45;2030100055 C-45 MAXUS 8943 SLCT29;DIESEL;$33,462
30-11-2025;C-45;2030100055 C-45 MAXUS 8943 SLCT29;DIESEL;$24,332
30-11-2025;C-45;2030100055 C-45 MAXUS 8943 SLCT29;DIESEL;$25,480
30-11-2025;C-45;2030100055 C-45 MAXUS 8943 SLCT29;DIESEL;$48,230
30-11-2025;C-49;2030100068 C-49 CAMIONETA NISSAN NP300 JRPT-44;DIESEL;$28,210
30-11-2025;C-51;3010100001 C-51 CAMIONETA PEUGEOT PARTNER TSXT-79;DIESEL;$39,780
30-11-2025;C-51;3010100001 C-51 CAMIONETA PEUGEOT PARTNER TSXT-79;DIESEL;$42,770
30-11-2025;C-51;3010100001 C-51 CAMIONETA PEUGEOT PARTNER TSXT-79;DIESEL;$32,760
30-11-2025;C-51;3010100001 C-51 CAMIONETA PEUGEOT PARTNER TSXT-79;DIESEL;$25,740
30-11-2025;C-51;3010100001 C-51 CAMIONETA PEUGEOT PARTNER TSXT-79;DIESEL;$36,036
30-11-2025;C-51;3010100001 C-51 CAMIONETA PEUGEOT PARTNER TSXT-79;DIESEL;$39,974
30-11-2025;C-51;3010100001 C-51 CAMIONETA PEUGEOT PARTNER TSXT-79;DIESEL;$31,284
30-11-2025;C-54;3010100018 C-54 MAXUS T60 4X4 2.0 DX PLUS VPPL47;DIESEL;$57,702
30-11-2025;C-54;3010100018 C-54 MAXUS T60 4X4 2.0 DX PLUS VPPL47;DIESEL;$23,660
30-11-2025;C-54;3010100018 C-54 MAXUS T60 4X4 2.0 DX PLUS VPPL47;DIESEL;$37,037
30-11-2025;C-54;3010100018 C-54 MAXUS T60 4X4 2.0 DX PLUS VPPL47;DIESEL;$42,133
30-11-2025;C-54;3010100018 C-54 MAXUS T60 4X4 2.0 DX PLUS VPPL47;DIESEL;$25,990
30-11-2025;C-54;3010100018 C-54 MAXUS T60 4X4 2.0 DX PLUS VPPL47;DIESEL;$17,680
30-11-2025;C-54;3010100018 C-54 MAXUS T60 4X4 2.0 DX PLUS VPPL47;DIESEL;$30,056
30-11-2025;C-54;3010100018 C-54 MAXUS T60 4X4 2.0 DX PLUS VPPL47;DIESEL;$24,929
30-11-2025;C-54;3010100018 C-54 MAXUS T60 4X4 2.0 DX PLUS VPPL47;DIESEL;$38,896
30-11-2025;C-54;3010100018 C-54 MAXUS T60 4X4 2.0 DX PLUS VPPL47;DIESEL;$19,110
30-11-2025;CF-04;2010300003 CF-04 CARGADOR FRONTAL VOLVO CF-04;DIESEL;$126,126
30-11-2025;CF-04;2010300003 CF-04 CARGADOR FRONTAL VOLVO CF-04;DIESEL;$80,080
30-11-2025;CF-04;2010300003 CF-04 CARGADOR FRONTAL VOLVO CF-04;DIESEL;$94,380
30-11-2025;CF-04;2010300003 CF-04 CARGADOR FRONTAL VOLVO CF-04;DIESEL;$138,788
30-11-2025;CF-04;2010300003 CF-04 CARGADOR FRONTAL VOLVO CF-04;DIESEL;$98,124
30-11-2025;CF-04;2010300003 CF-04 CARGADOR FRONTAL VOLVO CF-04;DIESEL;$101,660
30-11-2025;CF-04;2010300003 CF-04 CARGADOR FRONTAL VOLVO CF-04;DIESEL;$103,428
30-11-2025;CF-04;2010300003 CF-04 CARGADOR FRONTAL VOLVO CF-04;DIESEL;$124,670
30-11-2025;CF-04;2010300003 CF-04 CARGADOR FRONTAL VOLVO CF-04;DIESEL;$131,950
30-11-2025;CF-04;2010300003 CF-04 CARGADOR FRONTAL VOLVO CF-04;DIESEL;$147,420
30-11-2025;CF-04;2010300003 CF-04 CARGADOR FRONTAL VOLVO CF-04;DIESEL;$103,740
30-11-2025;CF-04;2010300003 CF-04 CARGADOR FRONTAL VOLVO CF-04;DIESEL;$131,219
30-11-2025;CF-04;2010300003 CF-04 CARGADOR FRONTAL VOLVO CF-04;DIESEL;$167,960
30-11-2025;CF-04;2010300003 CF-04 CARGADOR FRONTAL VOLVO CF-04;DIESEL;$142,516
30-11-2025;CF-04;2010300003 CF-04 CARGADOR FRONTAL VOLVO CF-04;DIESEL;$128,612
30-11-2025;CF-04;2010300003 CF-04 CARGADOR FRONTAL VOLVO CF-04;DIESEL;$138,171
30-11-2025;CF-04;2010300003 CF-04 CARGADOR FRONTAL VOLVO CF-04;DIESEL;$206,822
30-11-2025;CF-04;2010300003 CF-04 CARGADOR FRONTAL VOLVO CF-04;DIESEL;$119,262
30-11-2025;CF-04;2010300003 CF-04 CARGADOR FRONTAL VOLVO CF-04;DIESEL;$165,594
30-11-2025;CF-04;2010300003 CF-04 CARGADOR FRONTAL VOLVO CF-04;DIESEL;$122,694
30-11-2025;CF-05;2010300006 CF-05 CARGADOR CLINTON2;DIESEL;$51,480
30-11-2025;CF-05;2010300006 CF-05 CARGADOR CLINTON2;DIESEL;$81,338
30-11-2025;CF-05;2010300006 CF-05 CARGADOR CLINTON2;DIESEL;$150,337
30-11-2025;CF-05;2010300006 CF-05 CARGADOR CLINTON2;DIESEL;$86,900
30-11-2025;CF-05;2010300006 CF-05 CARGADOR CLINTON2;DIESEL;$61,699
30-11-2025;CF-05;2010300006 CF-05 CARGADOR CLINTON2;DIESEL;$55,877
30-11-2025;CF-05;2010300006 CF-05 CARGADOR CLINTON2;DIESEL;$62,568
30-11-2025;CF-05;2010300006 CF-05 CARGADOR CLINTON2;DIESEL;$40,930
30-11-2025;CF-05;2010300006 CF-05 CARGADOR CLINTON2;DIESEL;$111,930
30-11-2025;CF-05;2010300006 CF-05 CARGADOR CLINTON2;DIESEL;$82,810
30-11-2025;CF-05;2010300006 CF-05 CARGADOR CLINTON2;DIESEL;$90,168
30-11-2025;CF-05;2010300006 CF-05 CARGADOR CLINTON2;DIESEL;$71,604
30-11-2025;CF-05;2010300006 CF-05 CARGADOR CLINTON2;DIESEL;$56,576
30-11-2025;CF-05;2010300006 CF-05 CARGADOR CLINTON2;DIESEL;$54,172
30-11-2025;CF-06;2010300008 CF-06 CARGADOR FRONTAL JHON DEERE 624K ;DIESEL;$78,676
30-11-2025;CF-06;2010300008 CF-06 CARGADOR FRONTAL JHON DEERE 624K ;DIESEL;$59,228
30-11-2025;CF-06;2010300008 CF-06 CARGADOR FRONTAL JHON DEERE 624K ;DIESEL;$59,228
30-11-2025;CF-06;2010300008 CF-06 CARGADOR FRONTAL JHON DEERE 624K ;DIESEL;$79,560
30-11-2025;CF-06;2010300008 CF-06 CARGADOR FRONTAL JHON DEERE 624K ;DIESEL;$30,030
30-11-2025;CF-06;2010300008 CF-06 CARGADOR FRONTAL JHON DEERE 624K ;DIESEL;$115,577
30-11-2025;CF-06;2010300008 CF-06 CARGADOR FRONTAL JHON DEERE 624K ;DIESEL;$79,079
30-11-2025;CF-06;2010300008 CF-06 CARGADOR FRONTAL JHON DEERE 624K ;DIESEL;$164,736
30-11-2025;CF-06;2010300008 CF-06 CARGADOR FRONTAL JHON DEERE 624K ;DIESEL;$68,640
30-11-2025;CP-02;2020100012 CP-02 CAMIÓN  FOTON  HKST11;DIESEL;$52,780
30-11-2025;CP-02;2020100012 CP-02 CAMIÓN  FOTON  HKST11;DIESEL;$45,968
30-11-2025;CP-02;2020100012 CP-02 CAMIÓN  FOTON  HKST11;DIESEL;$47,190
30-11-2025;CP-02;2020100012 CP-02 CAMIÓN  FOTON  HKST11;DIESEL;$28,677
30-11-2025;CP-02;2020100012 CP-02 CAMIÓN  FOTON  HKST11;DIESEL;$37,367
30-11-2025;CP-02;2020100012 CP-02 CAMIÓN  FOTON  HKST11;DIESEL;$20,856
30-11-2025;CP-02;2020100012 CP-02 CAMIÓN  FOTON  HKST11;DIESEL;$53,009
30-11-2025;CP-02;2020100012 CP-02 CAMIÓN  FOTON  HKST11;DIESEL;$51,480
30-11-2025;CP-04;2020100017 CP-04 CAMION MITSUBISHI CANTER LBLG59;DIESEL;$45,689
30-11-2025;CP-05;2020100030 CP-05 CAMION MITSUBISHI FUSO RKYD89;DIESEL;$72,488
30-11-2025;CP-05;2020100030 CP-05 CAMION MITSUBISHI FUSO RKYD89;DIESEL;$64,610
30-11-2025;CP-05;2020100030 CP-05 CAMION MITSUBISHI FUSO RKYD89;DIESEL;$51,870
30-11-2025;CP-05;2020100030 CP-05 CAMION MITSUBISHI FUSO RKYD89;DIESEL;$83,096
30-11-2025;CP-05;2020100030 CP-05 CAMION MITSUBISHI FUSO RKYD89;DIESEL;$72,930
30-11-2025;CP-05;2020100030 CP-05 CAMION MITSUBISHI FUSO RKYD89;DIESEL;$65,175
30-11-2025;CP-05;2020100030 CP-05 CAMION MITSUBISHI FUSO RKYD89;DIESEL;$50,960
30-11-2025;CP-06;2020100003 CP-06 CAMIÓN  SINOTRUK PLUMA DJBD80;DIESEL;$104,312
30-11-2025;CP-06;2020100003 CP-06 CAMIÓN  SINOTRUK PLUMA DJBD80;DIESEL;$99,066
30-11-2025;CP-06;2020100003 CP-06 CAMIÓN  SINOTRUK PLUMA DJBD80;DIESEL;$99,066
30-11-2025;CP-07;2020100005 CP-07 CAMIÓN PLUMA DZYT-67;DIESEL;$155,610
30-11-2025;CP-07;2020100005 CP-07 CAMIÓN PLUMA DZYT-67;DIESEL;$108,966
30-11-2025;CP-8;2020100032 CP-8 CAMION PLUMA TECTOR SXBK-30;DIESEL;$403,988
30-11-2025;CP-8;2020100032 CP-8 CAMION PLUMA TECTOR SXBK-30;DIESEL;$394,030
30-11-2025;CP-8;2020100032 CP-8 CAMION PLUMA TECTOR SXBK-30;DIESEL;$279,818
30-11-2025;CP-8;2020100032 CP-8 CAMION PLUMA TECTOR SXBK-30;DIESEL;$86,900
30-11-2025;CP-8;2020100032 CP-8 CAMION PLUMA TECTOR SXBK-30;DIESEL;$377,520
30-11-2025;CP-8;2020100032 CP-8 CAMION PLUMA TECTOR SXBK-30;DIESEL;$173,800
30-11-2025;CT-03;2020100018 CT-03 CAMION TOLVA MACK RD-7433;DIESEL;$73,865
30-11-2025;CT-03;2020100018 CT-03 CAMION TOLVA MACK RD-7433;DIESEL;$49,764
30-11-2025;CT-03;2020100018 CT-03 CAMION TOLVA MACK RD-7433;DIESEL;$121,992
30-11-2025;CT-03;2020100018 CT-03 CAMION TOLVA MACK RD-7433;DIESEL;$70,720
30-11-2025;CT-09;2020100016 CT-09 CAMION JAC TOLVA GGFY95;DIESEL;$200,200
30-11-2025;CT-09;2020100016 CT-09 CAMION JAC TOLVA GGFY95;DIESEL;$263,900
30-11-2025;CT-09;2020100016 CT-09 CAMION JAC TOLVA GGFY95;DIESEL;$212,160
30-11-2025;CT-09;2020100016 CT-09 CAMION JAC TOLVA GGFY95;DIESEL;$208,560
30-11-2025;CT-09;2020100016 CT-09 CAMION JAC TOLVA GGFY95;DIESEL;$231,660
30-11-2025;CT-09;2020100016 CT-09 CAMION JAC TOLVA GGFY95;DIESEL;$225,940
30-11-2025;CT-10;2020100009 CT-10 CAMIÓN FOTON TOLVA HKDX21;DIESEL;$107,562
30-11-2025;CT-10;2020100009 CT-10 CAMIÓN FOTON TOLVA HKDX21;DIESEL;$106,470
30-11-2025;CT-20;2020100033 CT-20 CAMIÓN ARRENDADO BFTP53;DIESEL;$171,171
30-11-2025;CT-20;2020100033 CT-20 CAMIÓN ARRENDADO BFTP53;DIESEL;$163,020
30-11-2025;CT-20;2020100033 CT-20 CAMIÓN ARRENDADO BFTP53;DIESEL;$171,080
30-11-2025;CT-20;2020100033 CT-20 CAMIÓN ARRENDADO BFTP53;DIESEL;$180,336
30-11-2025;CT-20;2020100033 CT-20 CAMIÓN ARRENDADO BFTP53;DIESEL;$180,336
30-11-2025;CT-20;2020100033 CT-20 CAMIÓN ARRENDADO BFTP53;DIESEL;$182,490
30-11-2025;CT-20;2020100033 CT-20 CAMIÓN ARRENDADO BFTP53;DIESEL;$211,120
30-11-2025;CT-21;2020100034 CT-21 CAMIÓN ARRENDADO BFTP65;DIESEL;$165,308
30-11-2025;CT-21;2020100034 CT-21 CAMIÓN ARRENDADO BFTP65;DIESEL;$180,180
30-11-2025;CT-22;2020100035 CT-22 CAMIÓN ARRENDADO BFTP 66;DIESEL;$111,540
30-11-2025;CT-22;2020100035 CT-22 CAMIÓN ARRENDADO BFTP 66;DIESEL;$111,540
30-11-2025;CT-22;2020100035 CT-22 CAMIÓN ARRENDADO BFTP 66;DIESEL;$86,900
30-11-2025;CT-22;2020100035 CT-22 CAMIÓN ARRENDADO BFTP 66;DIESEL;$86,900
30-11-2025;CT-22;2020100035 CT-22 CAMIÓN ARRENDADO BFTP 66;DIESEL;$163,540
30-11-2025;CT-22;2020100035 CT-22 CAMIÓN ARRENDADO BFTP 66;DIESEL;$123,760
30-11-2025;CT-22;2020100035 CT-22 CAMIÓN ARRENDADO BFTP 66;DIESEL;$131,040
30-11-2025;CT-22;2020100035 CT-22 CAMIÓN ARRENDADO BFTP 66;DIESEL;$80,267
30-11-2025;CT-22;2020100035 CT-22 CAMIÓN ARRENDADO BFTP 66;DIESEL;$128,310
30-11-2025;CT-24;2020100039 CT-24 CAMION MACK BDYC-87;DIESEL;$54,600
30-11-2025;CT-25;2020100040 CT-25 CAMION MACK WH-9819;DIESEL;$215,864
30-11-2025;CT-26;2020100041 CT-26 CAMION MACK WH-9820;DIESEL;$169,728
30-11-2025;CT-26;2020100041 CT-26 CAMION MACK WH-9820;DIESEL;$162,162
30-11-2025;CT-28;2020100043 CT-28 CAMION MACK WH-9822;GASOLINA 93 OCTANOS;$1,460
30-11-2025;CT-31;2020100046 CT-31 CAMION MACK YU-4569;DIESEL;$111,540
30-11-2025;CT-31;2020100046 CT-31 CAMION MACK YU-4569;DIESEL;$116,688
30-11-2025;CT-31;2020100046 CT-31 CAMION MACK YU-4569;DIESEL;$139,040
30-11-2025;CT-31;2020100046 CT-31 CAMION MACK YU-4569;DIESEL;$80,817
30-11-2025;CT-31;2020100046 CT-31 CAMION MACK YU-4569;DIESEL;$120,120
30-11-2025;EX-03;2010200006 EX-03 EXC JCB PC 200;DIESEL;$152,075
30-11-2025;EX-03;2010200006 EX-03 EXC JCB PC 200;DIESEL;$70,720
30-11-2025;EX-03;2010200006 EX-03 EXC JCB PC 200;DIESEL;$156,520
30-11-2025;EX-03;2010200006 EX-03 EXC JCB PC 200;DIESEL;$92,820
30-11-2025;EX-03;2010200006 EX-03 EXC JCB PC 200;DIESEL;$141,570
30-11-2025;EX-06;2010200008 EX-06 EXCAVADORA JCB 330;DIESEL;$7,722
30-11-2025;EX-06;2010200008 EX-06 EXCAVADORA JCB 330;DIESEL;$250,250
30-11-2025;EX-06;2010200008 EX-06 EXCAVADORA JCB 330;DIESEL;$173,800
30-11-2025;MC-04;2010300012 MC-04 MINICARGADOR BOBCAT;DIESEL;$26,157
30-11-2025;MC-04;2010300012 MC-04 MINICARGADOR BOBCAT;DIESEL;$15,028
30-11-2025;MC-04;2010300012 MC-04 MINICARGADOR BOBCAT;DIESEL;$17,169
30-11-2025;MN-04;2010400004 MN-04 MOTONIVELADORA VOLVO, PPU YF-5586;GASOLINA 93 OCTANOS;$1,460
30-11-2025;MX-02;2010200011 MX-02 MINIEXCAVADORA WACKER;DIESEL;$32,708
30-11-2025;MX-02;2010200011 MX-02 MINIEXCAVADORA WACKER;DIESEL;$25,935
30-11-2025;MX-02;2010200011 MX-02 MINIEXCAVADORA WACKER;DIESEL;$35,360
30-11-2025;MX-03;2010200010 MX-03 MINIEXCAVADORA JCB;DIESEL;$18,249
30-11-2025;RX-02;2010100006 RX-02 RETROEXCAVADORA JONH DEERE;DIESEL;$67,782
30-11-2025;RX-02;2010100006 RX-02 RETROEXCAVADORA JONH DEERE;DIESEL;$56,576
30-11-2025;RX-02;2010100006 RX-02 RETROEXCAVADORA JONH DEERE;DIESEL;$33,592
30-11-2025;RX-02;2010100006 RX-02 RETROEXCAVADORA JONH DEERE;DIESEL;$30,030
30-11-2025;RX-05;2010100007 RX-05 RETROEXCAVADORA NH;DIESEL;$93,730
30-11-2025;RX-05;2010100007 RX-05 RETROEXCAVADORA NH;DIESEL;$22,100
30-11-2025;RX-05;2010100007 RX-05 RETROEXCAVADORA NH;DIESEL;$11,297
30-11-2025;RX-05;2010100007 RX-05 RETROEXCAVADORA NH;DIESEL;$35,629
30-11-2025;RX-05;2010100007 RX-05 RETROEXCAVADORA NH;DIESEL;$21,725
30-11-2025;RX-05;2010100007 RX-05 RETROEXCAVADORA NH;DIESEL;$50,622
30-11-2025;RX-05;2010100007 RX-05 RETROEXCAVADORA NH;DIESEL;$71,214
30-11-2025;TC-01;2020100015 TC-01 CAMIÓN  IVECO CHOCO ZW5118;DIESEL;$270,270
30-11-2025;TC-01;2020100015 TC-01 CAMIÓN  IVECO CHOCO ZW5118;DIESEL;$135,564
30-11-2025;TC-01;2020100015 TC-01 CAMIÓN  IVECO CHOCO ZW5118;DIESEL;$128,786
30-11-2025;TC-01;2020100015 TC-01 CAMIÓN  IVECO CHOCO ZW5118;DIESEL;$161,634
30-11-2025;TC-01;2020100015 TC-01 CAMIÓN  IVECO CHOCO ZW5118;DIESEL;$203,320
30-11-2025;TC-01;2020100015 TC-01 CAMIÓN  IVECO CHOCO ZW5118;DIESEL;$291,720
30-11-2025;TC-01;2020100015 TC-01 CAMIÓN  IVECO CHOCO ZW5118;DIESEL;$212,160
30-11-2025;TC-01;2020100015 TC-01 CAMIÓN  IVECO CHOCO ZW5118;DIESEL;$233,870
30-11-2025;TC-01;2020100015 TC-01 CAMIÓN  IVECO CHOCO ZW5118;DIESEL;$266,838
30-11-2025;TC-01;2020100015 TC-01 CAMIÓN  IVECO CHOCO ZW5118;GASOLINA 93 OCTANOS;$3,610
30-11-2025;TC-01;2020100015 TC-01 CAMIÓN  IVECO CHOCO ZW5118;GASOLINA 93 OCTANOS;$3,555
30-11-2025;TC-02;2020100004 TC-02 TRACTO CAMIÓN INTERNATIONAL DSBH5;DIESEL;$269,360
30-11-2025;TC-02;2020100004 TC-02 TRACTO CAMIÓN INTERNATIONAL DSBH5;DIESEL;$142,870
30-11-2025;TC-02;2020100004 TC-02 TRACTO CAMIÓN INTERNATIONAL DSBH5;DIESEL;$263,900
30-11-2025;TC-02;2020100004 TC-02 TRACTO CAMIÓN INTERNATIONAL DSBH5;DIESEL;$304,150
30-11-2025;TC-03;2020100031 TC-03 TRACTO CAMION MERCEDES RKYD79;GASOLINA 93 OCTANOS;$2,844
30-11-2025;TC-03;2020100031 TC-03 TRACTO CAMION MERCEDES RKYD79;GASOLINA 93 OCTANOS;$2,844
30-11-2025;TC-03;2020100031 TC-03 TRACTO CAMION MERCEDES RKYD79;GASOLINA 93 OCTANOS;$2,133
30-11-2025;TC-03;2020100031 TC-03 TRACTO CAMION MERCEDES RKYD79;GASOLINA 93 OCTANOS;$7,220
30-11-2025;TC-03;2020100031 TC-03 TRACTO CAMION MERCEDES RKYD79;DIESEL;$124,267
30-11-2025;TC-03;2020100031 TC-03 TRACTO CAMION MERCEDES RKYD79;DIESEL;$305,019
30-11-2025;TC-03;2020100031 TC-03 TRACTO CAMION MERCEDES RKYD79;DIESEL;$200,772
30-11-2025;TC-03;2020100031 TC-03 TRACTO CAMION MERCEDES RKYD79;DIESEL;$308,880
30-11-2025;TC-03;2020100031 TC-03 TRACTO CAMION MERCEDES RKYD79;DIESEL;$173,800
30-11-2025;TC-03;2020100031 TC-03 TRACTO CAMION MERCEDES RKYD79;DIESEL;$227,678
30-11-2025;TC-03;2020100031 TC-03 TRACTO CAMION MERCEDES RKYD79;DIESEL;$245,700
30-11-2025;TC-03;2020100031 TC-03 TRACTO CAMION MERCEDES RKYD79;DIESEL;$309,400
30-11-2025;TC-03;2020100031 TC-03 TRACTO CAMION MERCEDES RKYD79;DIESEL;$321,776
10-12-2025;;1010100002 TALLER;3 LTS GASOLINA TRASLADO RAMIRO GOMEZ;$5,000
17-12-2025;C-43;3010100013 C-43 MITSUBISHI L200 STWW21;GASOLINA DIESEL CTA STWW21 TEMUCO;$30,000
18-12-2025;GV-01;2011000004 GV-01 Gravilladora Etnyre;16 LTS GASOLINA SAMUEL NUÑEZ GRAVILLADORA;$20,000
31-12-2025;C-22;3010100009 C-22 MITSUBISHI L200 RCZX28;34 LTS DIESEL CTA RCZX28;$23,749
31-12-2025;C-22;3010100009 C-22 MITSUBISHI L200 RCZX28;34 LTS DIESEL CTA RCZX28;$4,740
31-12-2025;C-42;2030100061 C-42 RAM 1500 SXVL55;86 LTS GASOLINA CTA JHL SXVL55;$60,345
31-12-2025;C-42;2030100061 C-42 RAM 1500 SXVL55;86 LTS GASOLINA CTA JHL SXVL55;$40,197
