Código/Centro;Total Gastos;Total Ingresos;Resultado
1010100002 TALLER;$137,265,399;$161,456;$-137,103,943
2010900001 MAQUINA BARREDORA BROCE BW260;$96,768;$0;$-96,768
2030100045 CUATRIMOTO CF400 3010 THS 072-6 (ECMA);$8,000;$0;$-8,000
2030100046 CUATRIMOTO CF400 3013 THS 071-8(ECMA);$148,912;$0;$-148,912
2060100001 PLANTA HORMIGON MOVIL;$448,480;$0;$-448,480
2070100001 PLANTA CHANCADORA POWERSCREEN;$24,818,736;$0;$-24,818,736
BA-01;$6,381,333;$7,730,000;$1,348,667
BD-02;$1,975,385;$1,224,000;$-751,385
BD-03;$21,563,611;$26,676,000;$5,112,389
C-01;$90,811;$0;$-90,811
C-03;$249,779;$0;$-249,779
C-04;$1,218,383;$0;$-1,218,383
C-06;$1,494,068;$660,001;$-834,067
C-09;$231,002;$0;$-231,002
C-12;$2,946,244;$1,776,667;$-1,169,577
C-13;$866,934;$173,333;$-693,601
C-14;$1,689,967;$0;$-1,689,967
C-15;$300,817;$0;$-300,817
C-16;$1,942,219;$1,950,000;$7,781
C-17;$709,621;$0;$-709,621
C-18;$766,337;$0;$-766,337
C-19;$1,520,116;$0;$-1,520,116
C-20;$1,692,169;$0;$-1,692,169
C-21;$2,272,556;$3,900,000;$1,627,444
C-22;$2,287,875;$3,200,999;$913,124
C-23;$777,471;$350,000;$-427,471
C-24;$2,733,852;$0;$-2,733,852
C-25;$1,402,326;$1,950,000;$547,674
C-26;$1,215,262;$0;$-1,215,262
C-27;$503,550;$0;$-503,550
C-29;$1,419,072;$1,061,666;$-357,406
C-30;$1,183,309;$368,333;$-814,976
C-31;$840,807;$0;$-840,807
C-35;$1,593,010;$0;$-1,593,010
C-36;$1,046,370;$0;$-1,046,370
C-37;$3,282,831;$325,000;$-2,957,831
C-38;$10,625,208;$40,210,800;$29,585,592
C-39;$3,213,819;$12,616,800;$9,402,981
C-41;$808,447;$800,000;$-8,447
C-42;$4,546,820;$0;$-4,546,820
C-43;$3,471,547;$0;$-3,471,547
C-44;$3,448,539;$0;$-3,448,539
C-45;$1,700,987;$0;$-1,700,987
C-47;$4,151,711;$4,800,000;$648,289
C-48;$2,012,409;$2,016,810;$4,401
C-49;$327,929;$0;$-327,929
C-51;$3,662,875;$0;$-3,662,875
C-52;$1,763,801;$1,560,000;$-203,801
C-53;$3,367,567;$4,800,000;$1,432,433
C-54;$2,043,496;$1,017,800;$-1,025,696
CA-01;$8,900,787;$11,115,000;$2,214,213
CB-01;$1,774,523;$1,088,000;$-686,523
CB-02;$1,372,546;$0;$-1,372,546
CB-03;$104,936;$0;$-104,936
CB-04;$669,937;$0;$-669,937
CF-02;$65,210;$0;$-65,210
CF-03;$2,440,264;$0;$-2,440,264
CF-04;$14,851,006;$191,505;$-14,659,501
CF-05;$23,813,726;$36,490,960;$12,677,234
CF-06;$12,546,578;$0;$-12,546,578
CF-07;$6,424,415;$1,908,900;$-4,515,515
CF-08;$9,139,637;$2,880,000;$-6,259,637
CF-09;$9,411,111;$0;$-9,411,111
CF-10;$2,550,000;$0;$-2,550,000
CG-01;$545,701;$0;$-545,701
CG-02;$858,309;$0;$-858,309
CI-01;$77,211;$0;$-77,211
CI-02;$21,049,640;$10,730,000;$-10,319,640
CK-03;$668,252;$0;$-668,252
CM-01;$4,812,898;$9,315,000;$4,502,102
CP-02;$4,683,662;$14,093,100;$9,409,438
CP-03;$2,966,219;$2,900,000;$-66,219
CP-04;$6,186,837;$3,750,000;$-2,436,837
CP-05;$8,906,213;$47,159,000;$38,252,787
CP-06;$4,334,323;$5,792,500;$1,458,177
CP-07;$8,225,730;$12,880,000;$4,654,270
CP-8;$27,632,285;$161,206,250;$133,573,965
CS-01;$5,630;$0;$-5,630
CT-03;$2,264,876;$1,787,000;$-477,876
CT-06;$6,864,798;$16,320,000;$9,455,202
CT-07;$7,780,176;$8,190,000;$409,824
CT-08;$90,811;$0;$-90,811
CT-09;$5,255,408;$0;$-5,255,408
CT-10;$3,864,852;$327,600;$-3,537,252
CT-11;$90,811;$0;$-90,811
CT-12;$15,996,156;$15,120,000;$-876,156
CT-13;$13,754,866;$15,820,000;$2,065,134
CT-14;$14,320,831;$17,640,000;$3,319,169
CT-15;$13,731,384;$17,500,000;$3,768,616
CT-16;$15,339,581;$17,360,000;$2,020,419
CT-18;$97,800,231;$96,987,414;$-812,817
CT-19;$632,525;$0;$-632,525
CT-20;$2,715,778;$207,500;$-2,508,278
CT-21;$647,307;$0;$-647,307
CT-22;$2,550,758;$380,000;$-2,170,758
CT-23;$14,349,623;$16,380,000;$2,030,377
CT-24;$14,176,133;$16,940,000;$2,763,867
CT-25;$3,370,181;$840,000;$-2,530,181
CT-26;$2,918,810;$1,890,000;$-1,028,810
CT-27;$360,000;$0;$-360,000
CT-28;$11,105,311;$13,720,000;$2,614,689
CT-29;$1,568,349;$622,500;$-945,849
CT-30;$12,674,844;$14,700,000;$2,025,156
CT-31;$6,597,498;$1,700,000;$-4,897,498
CT-33;$14,203,469;$16,660,000;$2,456,531
CT-34;$5,292,876;$5,914,000;$621,124
CT-35;$17,228,506;$5,320,000;$-11,908,506
CT-36;$14,769,923;$2,520,000;$-12,249,923
CT-37;$18,619,536;$7,000,000;$-11,619,536
CT-38;$17,193,857;$5,625,000;$-11,568,857
EX-02;$1,919,305;$0;$-1,919,305
EX-03;$3,277,767;$0;$-3,277,767
EX-06;$2,902,289;$0;$-2,902,289
EX-07;$9,602,456;$13,250,000;$3,647,544
EX-08;$15,740,629;$300,000;$-15,440,629
EX-09;$15,518,244;$20,016,000;$4,497,756
EX-10;$11,518,541;$14,436,000;$2,917,459
EX-11;$11,801,504;$16,540,000;$4,738,496
EX-12;$29,184,608;$28,296,000;$-888,608
EX-14;$15,567,828;$19,479,000;$3,911,172
EX-15;$23,485,540;$23,075,000;$-410,540
EX-16;$27,825,381;$21,672,000;$-6,153,381
EX-17;$16,068,275;$4,004,000;$-12,064,275
EX-18;$20,530,594;$14,056,000;$-6,474,594
EX-19;$19,249,652;$9,750,000;$-9,499,652
EX-20;$16,875,644;$4,104,000;$-12,771,644
EX-21;$10,400,000;$0;$-10,400,000
GM-01;$3,069,544;$2,574,000;$-495,544
GM-02;$14,202,618;$34,290,000;$20,087,382
GM-03;$3,360,168;$0;$-3,360,168
GM-04;$6,930,479;$8,415,000;$1,484,521
GV-01;$13,348,306;$16,498,000;$3,149,694
MB-01;$3,817,768;$6,500,000;$2,682,232
MC-01;$3,876;$0;$-3,876
MC-03;$228,165;$0;$-228,165
MC-04;$307,575;$0;$-307,575
MN-01;$18,731;$0;$-18,731
MN-02;$13,404,686;$16,180,500;$2,775,814
MN-03;$35,181,210;$50,156,500;$14,975,290
MN-04;$3,108,699;$0;$-3,108,699
MX-02;$744,926;$0;$-744,926
MX-03;$453,803;$0;$-453,803
RC-01;$7,273,609;$9,600,000;$2,326,391
RC-02;$11,096,162;$4,055,000;$-7,041,162
RL-01;$6,752,212;$8,149,500;$1,397,288
RN-01;$5,940,945;$6,782,000;$841,055
RX-02;$913,634;$585,000;$-328,634
RX-03;$6,621,645;$9,560,000;$2,938,355
RX-04;$6,416,126;$8,940,000;$2,523,874
RX-05;$3,787,560;$4,788,818;$1,001,258
RX-06;$3,453,568;$8,102,500;$4,648,932
RX-07;$7,281,371;$0;$-7,281,371
RX-08;$16,350,001;$16,580,000;$229,999
RX-09;$18,228,250;$18,540,000;$311,750
T-05;$677,254;$0;$-677,254
T-06;$7,568,961;$0;$-7,568,961
TC-01;$24,703,484;$79,729,200;$55,025,716
TC-02;$9,315,139;$17,597,600;$8,282,461
TC-03;$30,898,462;$104,592,400;$73,693,938
