;Razon social;;;;;HARCHA MAQUINARIA  SPA;;;;;;;;Fecha de emisión;;;15-01-2026;;;
;R.U.T;;;;;76.858.929-1;;;;;;;;;;;;;;
;Dirección;;;;;CALLE SERVICIO ORIENTE 700 , Comuna LOS LAGOS;;;;;;;;;;;;;;
;Giro;;;;;Venta Al Por Mayor De Maquinaria Metalúrgica, Para La Minería, Extracción De Petróleo Y Construcción;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
MOVIMIENTOS DE CONTROL POR OBRA Y CENTRO DE COSTO;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
Fechas: 01-10-2025 al 31-12-2025;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
Obra;;;;;30101 VEHICULOS DE OPERACIONES;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
C.Costo;;;;;3010100001 C-51 CAMIONETA PEUGEOT PARTNER TSXT-79;;;;;;;;;;;;;;;
Cuenta;;;;;401010101 COMBUSTIBLES;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;23.941;;;;;;-23.941;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;38.297;;;;;;-62.238;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;40.032;;;;;;-102.270;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;34.680;;;;;;-136.950;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;26.412;;;;;;-163.362;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;36.582;;;;;;-199.944;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;30.672;;;;;;-230.616;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;32.376;;;;;;-262.992;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;39.780;;;;;;-302.772;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;42.770;;;;;;-345.542;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;32.760;;;;;;-378.302;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;25.740;;;;;;-404.042;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;36.036;;;;;;-440.078;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;39.974;;;;;;-480.052;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;31.284;;;;;;-511.336;
;;;;;;;;;;;;;;;;;;;;
Total 401010101 COMBUSTIBLES;;;;;;;;;;;;;511.336;;;;;;-511.336;
Cuenta;;;;;401010102 REPUESTOS Y ACCESORIOS;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
7;;;Octubre;;11.977;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;6.979;FX 6979 PLUMILLAS TST79;;;10.084;;;;;;-10.084;
7;;;Octubre;;11.978;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;6.980;FX 6980  AMPOLLETAS TSXT79;;;10.084;;;;;;-20.168;
31;;;Octubre;;12.815;;Traspaso;;0;FILTRO ACEITE PEUGEOT PARNER;;;8.404;;;;;;-28.572;
31;;;Octubre;;12.815;;Traspaso;;0;FILTRO AIRE PEUGEOT PARNER;;;5.543;;;;;;-34.115;
31;;;Octubre;;12.815;;Traspaso;;0;FILTRO PETROLEO PEUGEOT PARNER;;;27.647;;;;;;-61.762;
31;;;Octubre;;12.815;;Traspaso;;0;ACEITE 5W30 TAMBOR;;;31.615;;;;;;-93.377;
31;;;Octubre;;12.814;;Traspaso;;0;CABLE DE PUENTEAR;;;21.555;;;;;;-114.932;
10;;;Diciembre;;13.342;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;16.419;FILTRO CTA TSXT79;;;13.446;;;;;;-128.378;
;;;;;;;;;;;;;;;;;;;;
Total 401010102 REPUESTOS Y ACCESORIOS;;;;;;;;;;;;;128.378;;;;;;-128.378;
Cuenta;;;;;401010103 REPARACIONES  Y MANTENCION;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
30;;;Noviembre;;13.088;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;1.122;FAEL/1122/SERVICIOS DE VULCANIZACION SERVANDO FIGUEROA;;;8.000;;;;;;-8.000;
;;;;;;;;;;;;;;;;;;;;
Total 401010103 REPARACIONES  Y MANTENCION;;;;;;;;;;;;;8.000;;;;;;-8.000;
Cuenta;;;;;401010105 PEAJES Y TRANSBORDADOR;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
6;;;Octubre;;12.522;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;4.593.597;FAEL/4593597/Sociedad Concesionaria Vespucio Norte Express S.A.;;;430;;;;;;-430;
8;;;Octubre;;12.043;;Traspaso;;48.429.298;2 PEAJES MUNIR LANCO;;;7.000;;;;;;-7.430;
17;;;Octubre;;12.180;;Traspaso;;2.040;PEAJE OSORNO MUNIR DIA 08 CTA TSXT79;;;900;;;;;;-8.330;
17;;;Octubre;;12.196;;Traspaso;;2.051;4 PEAJES VIAJE A TEMUCO MUNIR RIADI CTA TSXT79;;;13.800;;;;;;-22.130;
27;;;Octubre;;12.310;;Traspaso;;4.212;3 PEAJES CTA TSXT79;;;7.900;;;;;;-30.030;
5;;;Diciembre;;13.321;;Traspaso;;63.423;10 COLACIONES MUNI RIADI DEL 03 AL 14 DE NOV.;;;70.000;;;;;;-100.030;
18;;;Diciembre;;13.577;;Traspaso;;2.158;4 PEAJES VIAJE TEMUCO CTA TSXT79 MUNIR RIADI;;;13.800;;;;;;-113.830;
31;;;Diciembre;;13.758;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;4.690.291;FAEL/4690291/Sociedad Concesionaria Vespucio Norte Express S.A.;;;777;;;;;;-114.607;
;;;;;;;;;;;;;;;;;;;;
Total 401010105 PEAJES Y TRANSBORDADOR;;;;;;;;;;;;;114.607;;;;;;-114.607;
Cuenta;;;;;401010112 ALIMENTACION;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
17;;;Octubre;;12.180;;Traspaso;;62.854;10 COLACIONES MUNIR RIADI DIAS 1-2-3-6-7-8-9-10-13-14 OCT.;;;70.000;;;;;;-70.000;
13;;;Noviembre;;12.766;;Traspaso;;63.102;12 COLACIONES MUNIR RIADI DIAS 15-16-17-20-21-22-23-24-27-28-29-30 OCT. VALDIVIA;;;84.000;;;;;;-154.000;
28;;;Noviembre;;13.330;;Traspaso;;63.506;10 COLACIONES VALDIVIA 17-18-19-20-21-24-25-26-27-28 NOV CTA TSXT79;;;68.200;;;;;;-222.200;
18;;;Diciembre;;13.577;;Traspaso;;63.525;3 COLACIONES MUNIR RIADI DIAS 01-02-03 DIC.;;;21.000;;;;;;-243.200;
;;;;;;;;;;;;;;;;;;;;
Total 401010112 ALIMENTACION;;;;;;;;;;;;;243.200;;;;;;-243.200;
Obra;;;;;30101 VEHICULOS DE OPERACIONES;;;;;;;;;;;;;;;
Cuenta;;;;;401010113 ESTACIONAMIENTOS;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
13;;;Octubre;;12.156;;Traspaso;;165.529.919;TICKET ESTACIONAMIENTO MUNIR 07.10.2025;;;2.080;;;;;;-2.080;
17;;;Octubre;;12.196;;Traspaso;;311.010;ESTACIONAMIENTO MUNIR RIADI CTA TSXT79;;;1.000;;;;;;-3.080;
27;;;Octubre;;12.310;;Traspaso;;203.027;ESTACIONAMIENTO VALDIVIA CTA TSXT79 MUNIR RIADI;;;1.000;;;;;;-4.080;
30;;;Octubre;;12.510;;Traspaso;;20.902;ESTACIONAMIENTO CTA TSXT-79 VALDIVIA MUNIR RIADI;;;1.000;;;;;;-5.080;
30;;;Octubre;;12.543;;Traspaso;;33.938;ESTACIONAMIENTO CTA TSXT 79 MUNIR RIADI LOS LAGOS;;;400;;;;;;-5.480;
20;;;Noviembre;;12.797;;Traspaso;;16.460;3 BOLETAS ESTACIONAMIENTO VALDIVIA CTA TSXT79 MUNIR RIADI;;;2.400;;;;;;-7.880;
28;;;Noviembre;;13.199;;Traspaso;;21.015.618;4 BOLETAS ESTACIONAMIENTO MUNIR RIADI CTA TSXT-79;;;5.120;;;;;;-13.000;
10;;;Diciembre;;13.350;;Traspaso;;23.023;ESTACIONAMIENTO CTA TSXT79;;;1.000;;;;;;-14.000;
31;;;Diciembre;;13.859;;Traspaso;;3.286;5 BOLETAS ESTACIONAMIENTO MUNI RIADI CTA TSXT79;;;7.640;;;;;;-21.640;
;;;;;;;;;;;;;;;;;;;;
Total 401010113 ESTACIONAMIENTOS;;;;;;;;;;;;;21.640;;;;;;-21.640;
Cuenta;;;;;401010119 CUOTAS LEASING;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
16;;;Octubre;;12.477;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;28.793.572;FAEL/28793572/Banco de Credito e Inversiones;;;878.571;;;;;;-878.571;
30;;;Noviembre;;13.119;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;28.974.041;FAEL/28974041/Banco de Credito e Inversiones;;;878.572;;;;;;-1.757.143;
18;;;Diciembre;;13.589;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;29.149.483;FAEL/29149483/Banco de Credito e Inversiones;;;878.571;;;;;;-2.635.714;
;;;;;;;;;;;;;;;;;;;;
Total 401010119 CUOTAS LEASING;;;;;;;;;;;;;2.635.714;;;;;;-2.635.714;
;;;;;;;;;;;;;;;;;;;;
Total 3010100001 C-51 CAMIONETA PEUGEOT PARTNER TSXT-79;;;;;;;;;;;;;3.662.875;;;;;;-2.635.714;
;;;;;;;;;;;;;;;;;;;;
C.Costo;;;;;3010100002 C-04 JAC GBPH77;;;;;;;;;;;;;;;
Cuenta;;;;;401010101 COMBUSTIBLES;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;40.866;;;;;;-40.866;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;51.360;;;;;;-92.226;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;51.153;;;;;;-143.379;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;45.870;;;;;;-189.249;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;46.057;;;;;;-235.306;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;42.042;;;;;;-277.348;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;17.160;;;;;;-294.508;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;55.237;;;;;;-349.745;
;;;;;;;;;;;;;;;;;;;;
Total 401010101 COMBUSTIBLES;;;;;;;;;;;;;349.745;;;;;;-349.745;
Cuenta;;;;;401010102 REPUESTOS Y ACCESORIOS;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
31;;;Octubre;;12.815;;Traspaso;;0;LIMPIA CONTACTO;;;5.650;;;;;;-5.650;
31;;;Octubre;;12.815;;Traspaso;;0;LIQUIDO DE FRENO 1 LITRO;;;11.291;;;;;;-16.941;
31;;;Octubre;;12.815;;Traspaso;;0;GRASA MULTIPROPOSITO MOBIL 400 GRS;;;3.378;;;;;;-20.319;
31;;;Octubre;;12.815;;Traspaso;;0;JUEGO PASTILLA FRENO JAC REFINE;;;71.513;;;;;;-91.832;
31;;;Octubre;;12.815;;Traspaso;;0;NEUMATICO 235/75 R15;;;310.524;;;;;;-402.356;
31;;;Octubre;;12.815;;Traspaso;;0;FUSIBLE MINI 15 AMP;;;496;;;;;;-402.852;
;;;;;;;;;;;;;;;;;;;;
Total 401010102 REPUESTOS Y ACCESORIOS;;;;;;;;;;;;;402.852;;;;;;-402.852;
Cuenta;;;;;401010103 REPARACIONES  Y MANTENCION;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
7;;;Octubre;;12.342;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;5.203.830;FAEL/5203830/ANTONIO CASTILLO S.A.;;;43.529;;;;;;-43.529;
15;;;Octubre;;12.349;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;10.221;FAEL/10221/COMERCIAL AR SPA;;;120.000;;;;;;-163.529;
23;;;Octubre;;12.327;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;1.192;FAEL/1192/JUAN FERNANDO MONSALVE GAJARDO;;;20.000;;;;;;-183.529;
;;;;;;;;;;;;;;;;;;;;
Total 401010103 REPARACIONES  Y MANTENCION;;;;;;;;;;;;;183.529;;;;;;-183.529;
Cuenta;;;;;401010104 ELEMENTOS DE PROTECCION PERSONAL;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
30;;;Noviembre;;13.564;;Traspaso;;0;CHALECO MALLA M;;;2.792;;;;;;-2.792;
30;;;Noviembre;;13.564;;Traspaso;;0;BOTIQUIN;;;10.687;;;;;;-13.479;
;;;;;;;;;;;;;;;;;;;;
Total 401010104 ELEMENTOS DE PROTECCION PERSONAL;;;;;;;;;;;;;13.479;;;;;;-13.479;
Obra;;;;;30101 VEHICULOS DE OPERACIONES;;;;;;;;;;;;;;;
Cuenta;;;;;401010105 PEAJES Y TRANSBORDADOR;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
20;;;Noviembre;;12.797;;Traspaso;;4.283;3 PEAJES VIAJE OSORNO CTA GBPH77 JEANIS OPORTE;;;7.900;;;;;;-7.900;
;;;;;;;;;;;;;;;;;;;;
Total 401010105 PEAJES Y TRANSBORDADOR;;;;;;;;;;;;;7.900;;;;;;-7.900;
Cuenta;;;;;401010112 ALIMENTACION;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
3;;;Octubre;;11.938;;Traspaso;;62.801;B/62801 VIATICO J.ZAPATA 29.09.2025 VISA LEO;;;4.800;;;;;;-4.800;
20;;;Noviembre;;12.797;;Traspaso;;263;COLACION JEANIS OPORTO VIAJE OSORNO;;;6.300;;;;;;-11.100;
;;;;;;;;;;;;;;;;;;;;
Total 401010112 ALIMENTACION;;;;;;;;;;;;;11.100;;;;;;-11.100;
Cuenta;;;;;401010115 POLIZA DE SEGURO;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
1;;;Octubre;;12.496;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;8.020.176;FAEL/8020176/Seguros Generales Suramericana Sa;;;83.052;;;;;;-83.052;
7;;;Noviembre;;13.110;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;8.058.060;FAEL/8058060/Seguros Generales Suramericana Sa;;;83.342;;;;;;-166.394;
19;;;Diciembre;;13.625;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;8.082.291;FAEL/8082291/Seguros Generales Suramericana Sa;;;83.384;;;;;;-249.778;
;;;;;;;;;;;;;;;;;;;;
Total 401010115 POLIZA DE SEGURO;;;;;;;;;;;;;249.778;;;;;;-249.778;
;;;;;;;;;;;;;;;;;;;;
Total 3010100002 C-04 JAC GBPH77;;;;;;;;;;;;;1.218.383;;;;;;-249.778;
;;;;;;;;;;;;;;;;;;;;
C.Costo;;;;;3010100005 C-17 MITSUBISHI KPGT74;;;;;;;;;;;;;;;
Cuenta;;;;;401010101 COMBUSTIBLES;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;40.866;;;;;;-40.866;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;30.940;;;;;;-71.806;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;40.843;;;;;;-112.649;
;;;;;;;;;;;;;;;;;;;;
Total 401010101 COMBUSTIBLES;;;;;;;;;;;;;112.649;;;;;;-112.649;
Cuenta;;;;;401010103 REPARACIONES  Y MANTENCION;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
31;;;Diciembre;;13.854;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;1.137;FAEL/1137/SERVICIOS DE VULCANIZACION SERVANDO FIGUEROA;;;12.000;;;;;;-12.000;
;;;;;;;;;;;;;;;;;;;;
Total 401010103 REPARACIONES  Y MANTENCION;;;;;;;;;;;;;12.000;;;;;;-12.000;
;;;;;;;;;;;;;;;;;;;;
Total 3010100005 C-17 MITSUBISHI KPGT74;;;;;;;;;;;;;124.649;;;;;;-12.000;
;;;;;;;;;;;;;;;;;;;;
C.Costo;;;;;3010100007 C-19 MITSUBISHI L200 RCZX21;;;;;;;;;;;;;;;
Cuenta;;;;;401010101 COMBUSTIBLES;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
8;;;Octubre;;12.034;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;5.512.481;FX 5512481 DIESEL JORGE ARIAS RCZX21;;;15.189;;;;;;-15.189;
8;;;Octubre;;12.034;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;5.512.481;FX 5512481 DIESEL JORGE ARIAS RCZX21;;;1.925;;;;;;-17.114;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;45.412;;;;;;-62.526;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;44.389;;;;;;-106.915;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;54.002;;;;;;-160.917;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;41.200;;;;;;-202.117;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;51.946;;;;;;-254.063;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;57.222;;;;;;-311.285;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;31.672;;;;;;-342.957;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;51.271;;;;;;-394.228;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;35.629;;;;;;-429.857;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;39.468;;;;;;-469.325;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;50.388;;;;;;-519.713;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;35.490;;;;;;-555.203;
;;;;;;;;;;;;;;;;;;;;
Total 401010101 COMBUSTIBLES;;;;;;;;;;;;;555.203;;;;;;-555.203;
Obra;;;;;30101 VEHICULOS DE OPERACIONES;;;;;;;;;;;;;;;
Cuenta;;;;;401010102 REPUESTOS Y ACCESORIOS;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
31;;;Octubre;;12.815;;Traspaso;;0;NEUMATICO 245/75 R16 PANTANERO;;;377.492;;;;;;-377.492;
31;;;Octubre;;12.815;;Traspaso;;0;FILTRO L200 COMBUSTIBLE (2016-2019);;;8.589;;;;;;-386.081;
31;;;Octubre;;12.815;;Traspaso;;0;FILTRO L200 ACEITE MITSUBISHI (2011-2019);;;3.276;;;;;;-389.357;
31;;;Octubre;;12.815;;Traspaso;;0;FILTRO L200 AIRE MITSUBISHI(2016-2019);;;6.554;;;;;;-395.911;
31;;;Octubre;;12.815;;Traspaso;;0;FILTRO L200 A/C;;;2.353;;;;;;-398.264;
31;;;Octubre;;12.815;;Traspaso;;0;ACEITE 5W30 TAMBOR;;;50.584;;;;;;-448.848;
30;;;Noviembre;;13.564;;Traspaso;;0;AMORTIGUADORES DELANTEROS L200 2018;;;88.246;;;;;;-537.094;
30;;;Noviembre;;13.564;;Traspaso;;0;REFRIGERANTE TAMBOR;;;25.500;;;;;;-562.594;
30;;;Noviembre;;13.564;;Traspaso;;0;EXTINTOR DE 2 KILOS;;;17.303;;;;;;-579.897;
;;;;;;;;;;;;;;;;;;;;
Total 401010102 REPUESTOS Y ACCESORIOS;;;;;;;;;;;;;579.897;;;;;;-579.897;
Cuenta;;;;;401010103 REPARACIONES  Y MANTENCION;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
21;;;Octubre;;12.697;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;5.215.944;FAEL/5215944/ANTONIO CASTILLO S.A.;;;53.773;;;;;;-53.773;
30;;;Octubre;;12.686;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;1.105;FAEL/1105/SERVICIOS DE VULCANIZACION SERVANDO FIGUEROA;;;28.000;;;;;;-81.773;
;;;;;;;;;;;;;;;;;;;;
Total 401010103 REPARACIONES  Y MANTENCION;;;;;;;;;;;;;81.773;;;;;;-81.773;
Cuenta;;;;;401010104 ELEMENTOS DE PROTECCION PERSONAL;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
30;;;Noviembre;;13.564;;Traspaso;;0;BOTIQUIN;;;10.687;;;;;;-10.687;
;;;;;;;;;;;;;;;;;;;;
