;Razon social;;;;;HARCHA MAQUINARIA  SPA;;;;;;;;Fecha de emisión;;;15-01-2026;;;
Total 401010104 ELEMENTOS DE PROTECCION PERSONAL;;;;;;;;;;;;;10.687;;;;;;-10.687;
Cuenta;;;;;401010115 POLIZA DE SEGURO;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
1;;;Octubre;;12.496;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;8.020.176;FAEL/8020176/Seguros Generales Suramericana Sa;;;97.276;;;;;;-97.276;
7;;;Noviembre;;13.110;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;8.058.060;FAEL/8058060/Seguros Generales Suramericana Sa;;;97.615;;;;;;-194.891;
19;;;Diciembre;;13.625;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;8.082.291;FAEL/8082291/Seguros Generales Suramericana Sa;;;97.665;;;;;;-292.556;
;;;;;;;;;;;;;;;;;;;;
Total 401010115 POLIZA DE SEGURO;;;;;;;;;;;;;292.556;;;;;;-292.556;
;;;;;;;;;;;;;;;;;;;;
Total 3010100007 C-19 MITSUBISHI L200 RCZX21;;;;;;;;;;;;;1.520.116;;;;;;-292.556;
;;;;;;;;;;;;;;;;;;;;
C.Costo;;;;;3010100008 C-20 MITSUBISHI L200 RCZX23;;;;;;;;;;;;;;;
Cuenta;;;;;401010101 COMBUSTIBLES;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
6;;;Octubre;;12.149;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;29.439.949;FAEL/29439949/Copec S.a;;;38.569;;;;;;-38.569;
6;;;Octubre;;12.149;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;29.439.949;FAEL/29439949/Copec S.a;;;4.493;;;;;;-43.062;
20;;;Octubre;;12.679;;Traspaso;FACTURA ELECTRONICA DE PETROLEO;29.454.571;FPE/29454571/Copec S.a;;;52.849;;;;;;-95.911;
31;;;Octubre;;12.770;;Traspaso;FACTURA ELECTRONICA DE PETROLEO;3.788.015;FPE/3788015/Empresa Nacional De Energia Enex S.a;;;137.428;;;;;;-233.339;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;47.685;;;;;;-281.024;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;50.396;;;;;;-331.420;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;33.813;;;;;;-365.233;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;28.356;;;;;;-393.589;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;44.202;;;;;;-437.791;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;48.990;;;;;;-486.781;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;59.423;;;;;;-546.204;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;56.576;;;;;;-602.780;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;46.684;;;;;;-649.464;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;28.677;;;;;;-678.141;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;45.002;;;;;;-723.143;
;;;;;;;;;;;;;;;;;;;;
Total 401010101 COMBUSTIBLES;;;;;;;;;;;;;723.143;;;;;;-723.143;
Obra;;;;;30101 VEHICULOS DE OPERACIONES;;;;;;;;;;;;;;;
Cuenta;;;;;401010102 REPUESTOS Y ACCESORIOS;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
30;;;Octubre;;12.553;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;13.241;PERNOS CTA RCZX23;;;2.454;;;;;;-2.454;
31;;;Octubre;;12.815;;Traspaso;;0;FILTRO L200 COMBUSTIBLE (2016-2019);;;8.589;;;;;;-11.043;
31;;;Octubre;;12.815;;Traspaso;;0;AMPOLLETA H4 24V;;;6.544;;;;;;-17.587;
31;;;Octubre;;12.815;;Traspaso;;0;REFRIGERANTE TAMBOR;;;17.850;;;;;;-35.437;
31;;;Octubre;;12.815;;Traspaso;;0;ACEITE 5W30 TAMBOR;;;50.584;;;;;;-86.021;
31;;;Octubre;;12.815;;Traspaso;;0;ESLINGA;;;51.428;;;;;;-137.449;
31;;;Octubre;;12.815;;Traspaso;;0;PASTILLAS DE FRENO L200 2018;;;25.210;;;;;;-162.659;
31;;;Octubre;;12.815;;Traspaso;;0;LIMPIADOR DE FRENO DE 500ML;;;4.766;;;;;;-167.425;
31;;;Octubre;;12.815;;Traspaso;;0;TENSOR CORREA L200;;;54.202;;;;;;-221.627;
31;;;Octubre;;12.815;;Traspaso;;0;POLEA L200;;;33.704;;;;;;-255.331;
31;;;Octubre;;12.815;;Traspaso;;0;FILTRO L200 ACEITE MITSUBISHI (2011-2019);;;3.276;;;;;;-258.607;
31;;;Octubre;;12.815;;Traspaso;;0;FILTRO L200 AIRE MITSUBISHI(2016-2019);;;6.554;;;;;;-265.161;
31;;;Octubre;;12.815;;Traspaso;;0;FILTRO L200 A/C;;;2.353;;;;;;-267.514;
31;;;Octubre;;12.815;;Traspaso;;0;CORREA A/C L200;;;12.387;;;;;;-279.901;
31;;;Octubre;;12.815;;Traspaso;;0;CORREA ALTERNADOR L200;;;16.810;;;;;;-296.711;
31;;;Octubre;;12.815;;Traspaso;;0;AMPOLLETA GLOBO 12VOL NARANJA;;;751;;;;;;-297.462;
31;;;Octubre;;12.815;;Traspaso;;0;SPRAY NEGRO;;;3.281;;;;;;-300.743;
12;;;Noviembre;;12.727;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;2.176;PORTA TIRO CARRO CTA RCZX23;;;23.529;;;;;;-324.272;
20;;;Noviembre;;12.793;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;1.713;PISO GOMA CTA RCZX23 LEO LEAL;;;8.403;;;;;;-332.675;
30;;;Noviembre;;13.564;;Traspaso;;0;ACEITE 5W30 TAMBOR;;;50.328;;;;;;-383.003;
30;;;Noviembre;;13.564;;Traspaso;;0;FILTRO L200 COMBUSTIBLE (2016-2019);;;8.589;;;;;;-391.592;
30;;;Noviembre;;13.564;;Traspaso;;0;FILTRO L200 ACEITE MITSUBISHI (2011-2019);;;2.941;;;;;;-394.533;
30;;;Noviembre;;13.564;;Traspaso;;0;FILTRO L200 AIRE MITSUBISHI(2016-2019);;;6.554;;;;;;-401.087;
30;;;Noviembre;;13.564;;Traspaso;;0;FILTRO L200 A/C;;;2.353;;;;;;-403.440;
;;;;;;;;;;;;;;;;;;;;
Total 401010102 REPUESTOS Y ACCESORIOS;;;;;;;;;;;;;403.440;;;;;;-403.440;
Cuenta;;;;;401010103 REPARACIONES  Y MANTENCION;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
8;;;Octubre;;12.030;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;47;FX 47 SOLDADORA BARRA TIRO RCZX23;;;39.500;;;;;;-39.500;
31;;;Diciembre;;13.846;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;5.269.791;FAEL/5269791/ANTONIO CASTILLO S.A.;;;53.773;;;;;;-93.273;
;;;;;;;;;;;;;;;;;;;;
Total 401010103 REPARACIONES  Y MANTENCION;;;;;;;;;;;;;93.273;;;;;;-93.273;
Cuenta;;;;;401010104 ELEMENTOS DE PROTECCION PERSONAL;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
30;;;Noviembre;;13.564;;Traspaso;;0;BOTIQUIN;;;10.687;;;;;;-10.687;
;;;;;;;;;;;;;;;;;;;;
Total 401010104 ELEMENTOS DE PROTECCION PERSONAL;;;;;;;;;;;;;10.687;;;;;;-10.687;
Cuenta;;;;;401010105 PEAJES Y TRANSBORDADOR;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
8;;;Octubre;;12.032;;Traspaso;;167.564;PEAJES CURICO STGO;;;32.400;;;;;;-32.400;
27;;;Octubre;;12.310;;Traspaso;;4.157;6 PEAJES  VIAJE PTO.MONTT LEO LEAL CTA RCZX23;;;16.200;;;;;;-48.600;
27;;;Octubre;;12.310;;Traspaso;;4.212;7 PEAJES VIAJE PTO MONTT LEO LEAL DIA 17 OCT  CTA RCZX-23;;;16.900;;;;;;-65.500;
30;;;Octubre;;12.543;;Traspaso;;4.243;4 PEAJES PTO MONTT LEO LEAL 27 OCT;;;14.000;;;;;;-79.500;
30;;;Octubre;;12.561;;Traspaso;;13.576;PAGO DE TAG VIAJE LEO LEAL A CURICO - DOÑIHUE -  RANCAGUA;;;33.350;;;;;;-112.850;
13;;;Noviembre;;12.766;;Traspaso;;14.965.839;PAGO TG CTA RCZX23 VIAJE LEO LEAL RANCAGUA;;;12.000;;;;;;-124.850;
31;;;Diciembre;;13.859;;Traspaso;;9.453;5 PEAJES LEO LEAL VIAJE OSORNO CTA RCZX23;;;14.900;;;;;;-139.750;
;;;;;;;;;;;;;;;;;;;;
Total 401010105 PEAJES Y TRANSBORDADOR;;;;;;;;;;;;;139.750;;;;;;-139.750;
Cuenta;;;;;401010112 ALIMENTACION;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
8;;;Octubre;;12.032;;Traspaso;;589.152.865;4 BOLETAS ALIMENTACION LEO VIAJE CURICO STGO;;;22.320;;;;;;-22.320;
27;;;Octubre;;12.310;;Traspaso;;301.316.255;COLACION LEO LEAL PTO.MONTT;;;7.000;;;;;;-29.320;
;;;;;;;;;;;;;;;;;;;;
Total 401010112 ALIMENTACION;;;;;;;;;;;;;29.320;;;;;;-29.320;
Obra;;;;;30101 VEHICULOS DE OPERACIONES;;;;;;;;;;;;;;;
Cuenta;;;;;401010115 POLIZA DE SEGURO;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
1;;;Octubre;;12.496;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;8.020.176;FAEL/8020176/Seguros Generales Suramericana Sa;;;97.276;;;;;;-97.276;
7;;;Noviembre;;13.110;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;8.058.060;FAEL/8058060/Seguros Generales Suramericana Sa;;;97.615;;;;;;-194.891;
19;;;Diciembre;;13.625;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;8.082.291;FAEL/8082291/Seguros Generales Suramericana Sa;;;97.665;;;;;;-292.556;
;;;;;;;;;;;;;;;;;;;;
Total 401010115 POLIZA DE SEGURO;;;;;;;;;;;;;292.556;;;;;;-292.556;
;;;;;;;;;;;;;;;;;;;;
Total 3010100008 C-20 MITSUBISHI L200 RCZX23;;;;;;;;;;;;;1.692.169;;;;;;-292.556;
;;;;;;;;;;;;;;;;;;;;
C.Costo;;;;;3010100009 C-22 MITSUBISHI L200 RCZX28;;;;;;;;;;;;;;;
Cuenta;;;;;301010102 INGRESOS ARRIENDO VEHICULOS MENORES;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
12;;;Noviembre;;12.756;;Traspaso;FACTURA ELECTRONICA CLIENTES;2.554;FECN/2554/FAMILIA CONSTRUCTORA SPA;;;;;;16.000;;;16.000;
;;;;;;;;;;;;;;;;;;;;
Total 301010102 INGRESOS ARRIENDO VEHICULOS MENORES;;;;;;;;;;;;;;;;16.000;;;16.000;
Cuenta;;;;;401010101 COMBUSTIBLES;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
31;;;Diciembre;;13.783;;Traspaso;FACTURA ELECTRONICA DE PETROLEO;180.979;34 LTS DIESEL CTA RCZX28;;;23.749;;;;;;-23.749;
31;;;Diciembre;;13.783;;Traspaso;FACTURA ELECTRONICA DE PETROLEO;180.979;34 LTS DIESEL CTA RCZX28;;;4.740;;;;;;-28.489;
;;;;;;;;;;;;;;;;;;;;
Total 401010101 COMBUSTIBLES;;;;;;;;;;;;;28.489;;;;;;-28.489;
Cuenta;;;;;401010102 REPUESTOS Y ACCESORIOS;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
30;;;Noviembre;;13.564;;Traspaso;;0;AMPOLLETA H11 12V;;;6.382;;;;;;-6.382;
;;;;;;;;;;;;;;;;;;;;
Total 401010102 REPUESTOS Y ACCESORIOS;;;;;;;;;;;;;6.382;;;;;;-6.382;
Cuenta;;;;;401010105 PEAJES Y TRANSBORDADOR;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
6;;;Noviembre;;1.367;;Egreso;;0;BOLETA 9119900;;;7.800;;;;;;-7.800;
18;;;Diciembre;;13.577;;Traspaso;;9.003;PEAJE VIAJE CONCEPCION DANILO BASUALTO CTA RCZX28;;;4.000;;;;;;-11.800;
31;;;Diciembre;;13.784;;Traspaso;;4.311;8 PEAJES VIAJE A CONCEPCION;;;24.600;;;;;;-36.400;
;;;;;;;;;;;;;;;;;;;;
Total 401010105 PEAJES Y TRANSBORDADOR;;;;;;;;;;;;;36.400;;;;;;-36.400;
Cuenta;;;;;401010112 ALIMENTACION;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
31;;;Diciembre;;13.784;;Traspaso;;603.364.548;COLACION;;;5.270;;;;;;-5.270;
;;;;;;;;;;;;;;;;;;;;
Total 401010112 ALIMENTACION;;;;;;;;;;;;;5.270;;;;;;-5.270;
Cuenta;;;;;401010117 REVISION TECNICA;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
31;;;Diciembre;;13.796;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;265.413;REV.TECNICA CTA RCZX28;;;10.294;;;;;;-10.294;
;;;;;;;;;;;;;;;;;;;;
Total 401010117 REVISION TECNICA;;;;;;;;;;;;;10.294;;;;;;-10.294;
Cuenta;;;;;401030107 OTROS GASTOS;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
31;;;Diciembre;;13.806;;Traspaso;;8.005;VALE REV.TECNICA CTA RCZX28;;;30.000;;;;;;-30.000;
;;;;;;;;;;;;;;;;;;;;
Total 401030107 OTROS GASTOS;;;;;;;;;;;;;30.000;;;;;;-30.000;
;;;;;;;;;;;;;;;;;;;;
Total 3010100009 C-22 MITSUBISHI L200 RCZX28;;;;;;;;;;;;;116.835;;;16.000;;;-30.000;
;;;;;;;;;;;;;;;;;;;;
C.Costo;;;;;3010100010 C-14 MITSUBISHI KPGT71;;;;;;;;;;;;;;;
Cuenta;;;;;401010101 COMBUSTIBLES;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;41.712;;;;;;-41.712;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;46.852;;;;;;-88.564;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;24.570;;;;;;-113.134;
;;;;;;;;;;;;;;;;;;;;
Total 401010101 COMBUSTIBLES;;;;;;;;;;;;;113.134;;;;;;-113.134;
Obra;;;;;30101 VEHICULOS DE OPERACIONES;;;;;;;;;;;;;;;
Cuenta;;;;;401010102 REPUESTOS Y ACCESORIOS;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
31;;;Octubre;;12.815;;Traspaso;;0;BROCHA 2 PULGADA;;;2.728;;;;;;-2.728;
31;;;Octubre;;12.815;;Traspaso;;0;TUERCAS;;;4.644;;;;;;-7.372;
31;;;Octubre;;12.815;;Traspaso;;0;BALANCIN ADMISION L200;;;227.396;;;;;;-234.768;
31;;;Octubre;;12.815;;Traspaso;;0;KIT DISTRIBUCION L200;;;123.529;;;;;;-358.297;
31;;;Octubre;;12.815;;Traspaso;;0;TAPA DISTRIBUCION CON BOMBA DE ACEITE L200;;;204.202;;;;;;-562.499;
31;;;Octubre;;12.815;;Traspaso;;0;EJE DE LEVAS DE ESCAPE L200;;;142.849;;;;;;-705.348;
31;;;Octubre;;12.815;;Traspaso;;0;ESPARRAGOS;;;9.748;;;;;;-715.096;
31;;;Octubre;;12.815;;Traspaso;;0;ROTULA SUPERIOR L200 2018;;;57.482;;;;;;-772.578;
28;;;Noviembre;;13.195;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;13.618;ABRAZADERAS CTA KPGT71;;;3.697;;;;;;-776.275;
30;;;Noviembre;;13.564;;Traspaso;;0;FILTRO L200 A/C;;;2.353;;;;;;-778.628;
30;;;Noviembre;;13.564;;Traspaso;;0;CORREA A/C L200;;;28.004;;;;;;-806.632;
30;;;Noviembre;;13.564;;Traspaso;;0;CORREA A/C L200;;;18.807;;;;;;-825.439;
30;;;Noviembre;;13.564;;Traspaso;;0;RODAMIENTO EMBRAGUE HIDRAULICO L200 2018;;;38.908;;;;;;-864.347;
30;;;Noviembre;;13.564;;Traspaso;;0;EMPAQUETADURA DE TAPA MOTOR DIESEL 4.7HP MOTOR T50;;;1.101;;;;;;-865.448;
30;;;Noviembre;;13.564;;Traspaso;;0;LIQUIDO LIMPIA PARABRISA;;;828;;;;;;-866.276;
30;;;Noviembre;;13.564;;Traspaso;;0;AMPOLLETA H7 12V;;;3.969;;;;;;-870.245;
30;;;Noviembre;;13.564;;Traspaso;;0;REFRIGERANTE TAMBOR;;;2.550;;;;;;-872.795;
30;;;Noviembre;;13.564;;Traspaso;;0;ACEITE 5W30 TAMBOR;;;50.584;;;;;;-923.379;
30;;;Noviembre;;13.564;;Traspaso;;0;ACEITE 5W30 TAMBOR;;;50.584;;;;;;-973.963;
30;;;Noviembre;;13.564;;Traspaso;;0;FILTRO L200 COMBUSTIBLE (2016-2019);;;8.589;;;;;;-982.552;
30;;;Noviembre;;13.564;;Traspaso;;0;FILTRO L200 ACEITE MITSUBISHI (2011-2019);;;2.941;;;;;;-985.493;
30;;;Noviembre;;13.564;;Traspaso;;0;FILTRO L200 AIRE MITSUBISHI(2016-2019);;;6.554;;;;;;-992.047;
30;;;Noviembre;;13.564;;Traspaso;;0;ABRAZADERA ALTA PRESION 64-67;;;3.645;;;;;;-995.692;
30;;;Noviembre;;13.564;;Traspaso;;0;ADHESIVOS CAMIONETAS (LOGO HARCHA);;;12.642;;;;;;-1.008.334;
30;;;Noviembre;;13.564;;Traspaso;;0;FILTRO DONALDSON P551424;;;26.215;;;;;;-1.034.549;
;;;;;;;;;;;;;;;;;;;;
Total 401010102 REPUESTOS Y ACCESORIOS;;;;;;;;;;;;;1.034.549;;;;;;-1.034.549;
Cuenta;;;;;401010103 REPARACIONES  Y MANTENCION;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
30;;;Octubre;;12.683;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;960;FAEL/960/Madesa;;;165.000;;;;;;-165.000;
30;;;Noviembre;;13.095;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;133;FAEL/133/ZONA FRIO AUTOMOTRIZ SPA;;;94.800;;;;;;-259.800;
;;;;;;;;;;;;;;;;;;;;
Total 401010103 REPARACIONES  Y MANTENCION;;;;;;;;;;;;;259.800;;;;;;-259.800;
Cuenta;;;;;401010104 ELEMENTOS DE PROTECCION PERSONAL;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
30;;;Noviembre;;13.564;;Traspaso;;0;BOTIQUIN;;;10.687;;;;;;-10.687;
30;;;Noviembre;;13.564;;Traspaso;;0;CHALECO GEOLOGO TALLA 3XL;;;8.403;;;;;;-19.090;
;;;;;;;;;;;;;;;;;;;;
Total 401010104 ELEMENTOS DE PROTECCION PERSONAL;;;;;;;;;;;;;19.090;;;;;;-19.090;
Cuenta;;;;;401010105 PEAJES Y TRANSBORDADOR;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
28;;;Noviembre;;13.199;;Traspaso;;1.212;3 PEAJES CTA KPGT-71;;;7.900;;;;;;-7.900;
;;;;;;;;;;;;;;;;;;;;
Total 401010105 PEAJES Y TRANSBORDADOR;;;;;;;;;;;;;7.900;;;;;;-7.900;
Cuenta;;;;;401010115 POLIZA DE SEGURO;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
1;;;Octubre;;12.496;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;8.020.176;FAEL/8020176/Seguros Generales Suramericana Sa;;;83.053;;;;;;-83.053;
7;;;Noviembre;;13.110;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;8.058.060;FAEL/8058060/Seguros Generales Suramericana Sa;;;83.342;;;;;;-166.395;
19;;;Diciembre;;13.625;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;8.082.291;FAEL/8082291/Seguros Generales Suramericana Sa;;;83.385;;;;;;-249.780;
;;;;;;;;;;;;;;;;;;;;
Total 401010115 POLIZA DE SEGURO;;;;;;;;;;;;;249.780;;;;;;-249.780;
Cuenta;;;;;401020107 CORRESPONDENCIA;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
