;Razon social;;;;;HARCHA MAQUINARIA  SPA;;;;;;;;Fecha de emisión;;;15-01-2026;;;
30;;;Octubre;;12.505;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;13.124.318;ENCOMIENDA CTA KPGT71;;;5.714;;;;;;-5.714;
;;;;;;;;;;;;;;;;;;;;
Total 401020107 CORRESPONDENCIA;;;;;;;;;;;;;5.714;;;;;;-5.714;
;;;;;;;;;;;;;;;;;;;;
Total 3010100010 C-14 MITSUBISHI KPGT71;;;;;;;;;;;;;1.689.967;;;;;;-5.714;
Obra;;;;;30101 VEHICULOS DE OPERACIONES;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
C.Costo;;;;;3010100012 C-37 MAXUS 4654 SLCT28;;;;;;;;;;;;;;;
Cuenta;;;;;301010102 INGRESOS ARRIENDO VEHICULOS MENORES;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
12;;;Noviembre;;12.756;;Traspaso;FACTURA ELECTRONICA CLIENTES;2.554;FECN/2554/FAMILIA CONSTRUCTORA SPA;;;;;;325.000;;;325.000;
;;;;;;;;;;;;;;;;;;;;
Total 301010102 INGRESOS ARRIENDO VEHICULOS MENORES;;;;;;;;;;;;;;;;325.000;;;325.000;
Cuenta;;;;;401010101 COMBUSTIBLES;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;56.232;;;;;;-56.232;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;28.542;;;;;;-84.774;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;46.008;;;;;;-130.782;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;60.882;;;;;;-191.664;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;39.195;;;;;;-230.859;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;51.153;;;;;;-282.012;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;52.216;;;;;;-334.228;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;33.777;;;;;;-368.005;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;11.271;;;;;;-379.276;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;52.020;;;;;;-431.296;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;25.020;;;;;;-456.316;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;25.680;;;;;;-481.996;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;38.220;;;;;;-520.216;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;22.750;;;;;;-542.966;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;58.432;;;;;;-601.398;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;49.764;;;;;;-651.162;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;46.057;;;;;;-697.219;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;59.961;;;;;;-757.180;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;42.900;;;;;;-800.080;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;49.764;;;;;;-849.844;
;;;;;;;;;;;;;;;;;;;;
Total 401010101 COMBUSTIBLES;;;;;;;;;;;;;849.844;;;;;;-849.844;
Cuenta;;;;;401010102 REPUESTOS Y ACCESORIOS;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
31;;;Octubre;;12.815;;Traspaso;;0;PLUMILLA PARA PARABRISA 18;;;7.186;;;;;;-7.186;
31;;;Octubre;;12.815;;Traspaso;;0;PLUMILLA PARA PARABRISA 24;;;8.257;;;;;;-15.443;
30;;;Noviembre;;13.564;;Traspaso;;0;FILTRO MAXUS ACEITE;;;7.106;;;;;;-22.549;
30;;;Noviembre;;13.564;;Traspaso;;0;FILTRO MAXUS COMBUSTIBLE;;;10.563;;;;;;-33.112;
30;;;Noviembre;;13.564;;Traspaso;;0;FILTRO MAXUS AIRE;;;3.521;;;;;;-36.633;
30;;;Noviembre;;13.564;;Traspaso;;0;FILTRO MAXUS POLEN;;;2.898;;;;;;-39.531;
30;;;Noviembre;;13.564;;Traspaso;;0;AMORTIGUADOR TRASERO MAXUS;;;100.840;;;;;;-140.371;
30;;;Noviembre;;13.564;;Traspaso;;0;BUJE PAQUETE RESORTE MAXUS;;;30.256;;;;;;-170.627;
30;;;Noviembre;;13.564;;Traspaso;;0;BALIZA ESTROBOSCOPICA 12 Y 24 V;;;18.044;;;;;;-188.671;
30;;;Noviembre;;13.564;;Traspaso;;0;ACEITE 5W30 TAMBOR;;;50.584;;;;;;-239.255;
;;;;;;;;;;;;;;;;;;;;
Total 401010102 REPUESTOS Y ACCESORIOS;;;;;;;;;;;;;239.255;;;;;;-239.255;
Cuenta;;;;;401010103 REPARACIONES  Y MANTENCION;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
15;;;Diciembre;;13.468;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;1.222;FAEL/1222/JUAN FERNANDO MONSALVE GAJARDO;;;15.000;;;;;;-15.000;
;;;;;;;;;;;;;;;;;;;;
Total 401010103 REPARACIONES  Y MANTENCION;;;;;;;;;;;;;15.000;;;;;;-15.000;
Cuenta;;;;;401010104 ELEMENTOS DE PROTECCION PERSONAL;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
30;;;Noviembre;;13.564;;Traspaso;;0;BOTIQUIN;;;10.687;;;;;;-10.687;
;;;;;;;;;;;;;;;;;;;;
Total 401010104 ELEMENTOS DE PROTECCION PERSONAL;;;;;;;;;;;;;10.687;;;;;;-10.687;
Obra;;;;;30101 VEHICULOS DE OPERACIONES;;;;;;;;;;;;;;;
Cuenta;;;;;401010105 PEAJES Y TRANSBORDADOR;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
6;;;Octubre;;12.522;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;4.593.597;FAEL/4593597/Sociedad Concesionaria Vespucio Norte Express S.A.;;;430;;;;;;-430;
3;;;Noviembre;;13.113;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;12.317.092;FAEL/12317092/SOC CONCESIONARIA AUTOPISTA CENTRAL;;;662;;;;;;-1.092;
31;;;Diciembre;;13.757;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;12.537.215;FAEL/12537215/SOC CONCESIONARIA AUTOPISTA CENTRAL;;;584;;;;;;-1.676;
31;;;Diciembre;;13.757;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;12.537.215;FAEL/12537215/SOC CONCESIONARIA AUTOPISTA CENTRAL;;;109;;;;;;-1.785;
31;;;Diciembre;;13.758;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;4.690.291;FAEL/4690291/Sociedad Concesionaria Vespucio Norte Express S.A.;;;777;;;;;;-2.562;
;;;;;;;;;;;;;;;;;;;;
Total 401010105 PEAJES Y TRANSBORDADOR;;;;;;;;;;;;;2.562;;;;;;-2.562;
Cuenta;;;;;401010112 ALIMENTACION;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
10;;;Diciembre;;13.337;;Traspaso;;48.099;COLACION ALBERTO OLIVARES;;;7.000;;;;;;-7.000;
;;;;;;;;;;;;;;;;;;;;
Total 401010112 ALIMENTACION;;;;;;;;;;;;;7.000;;;;;;-7.000;
Cuenta;;;;;401010117 REVISION TECNICA;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
10;;;Diciembre;;13.337;;Traspaso;;1.089.624;REV.TECNICA CTA SLCT28;;;12.250;;;;;;-12.250;
;;;;;;;;;;;;;;;;;;;;
Total 401010117 REVISION TECNICA;;;;;;;;;;;;;12.250;;;;;;-12.250;
Cuenta;;;;;401010119 CUOTAS LEASING;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
3;;;Noviembre;;13.062;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;53.611.337;FAEL/53611337/BANCO SANTANDER;;;1.194.155;;;;;;-1.194.155;
17;;;Diciembre;;13.548;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;53.945.116;FAEL/53945116/BANCO SANTANDER;;;597.078;;;;;;-1.791.233;
;;;;;;;;;;;;;;;;;;;;
Total 401010119 CUOTAS LEASING;;;;;;;;;;;;;1.791.233;;;;;;-1.791.233;
Cuenta;;;;;401030107 OTROS GASTOS;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
10;;;Diciembre;;13.337;;Traspaso;;6.027;VALE REV.TECNICA CTA SLCT28;;;30.000;;;;;;-30.000;
;;;;;;;;;;;;;;;;;;;;
Total 401030107 OTROS GASTOS;;;;;;;;;;;;;30.000;;;;;;-30.000;
;;;;;;;;;;;;;;;;;;;;
Total 3010100012 C-37 MAXUS 4654 SLCT28;;;;;;;;;;;;;2.957.831;;;325.000;;;-30.000;
;;;;;;;;;;;;;;;;;;;;
C.Costo;;;;;3010100013 C-43 MITSUBISHI L200 STWW21;;;;;;;;;;;;;;;
Obra;;;;;30101 VEHICULOS DE OPERACIONES;;;;;;;;;;;;;;;
Cuenta;;;;;401010101 COMBUSTIBLES;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;39.015;;;;;;-39.015;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;23.112;;;;;;-62.127;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;24.824;;;;;;-86.951;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;35.017;;;;;;-121.968;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;30.485;;;;;;-152.453;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;19.223;;;;;;-171.676;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;45.156;;;;;;-216.832;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;41.616;;;;;;-258.448;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;52.260;;;;;;-310.708;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;21.851;;;;;;-332.559;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;39.198;;;;;;-371.757;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;48.372;;;;;;-420.129;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;42.600;;;;;;-462.729;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;20.448;;;;;;-483.177;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;29.820;;;;;;-512.997;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;17.381;;;;;;-530.378;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;38.548;;;;;;-568.926;
28;;;Noviembre;;13.305;;Traspaso;;20.401;4 BOLETAS DIESEL 158 LTS;;;158.460;;;;;;-727.386;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;18.018;;;;;;-745.404;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;15.444;;;;;;-760.848;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;44.319;;;;;;-805.167;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;18.857;;;;;;-824.024;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;42.581;;;;;;-866.605;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;34.320;;;;;;-900.925;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;51.537;;;;;;-952.462;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;47.121;;;;;;-999.583;
17;;;Diciembre;;13.566;;Traspaso;;329.098;GASOLINA DIESEL CTA STWW21 TEMUCO;;;30.000;;;;;;-1.029.583;
;;;;;;;;;;;;;;;;;;;;
Total 401010101 COMBUSTIBLES;;;;;;;;;;;;;1.029.583;;;;;;-1.029.583;
Cuenta;;;;;401010102 REPUESTOS Y ACCESORIOS;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
31;;;Octubre;;12.815;;Traspaso;;0;BOLSA DE PAÑOS;;;1.565;;;;;;-1.565;
31;;;Octubre;;12.815;;Traspaso;;0;LIMPIADOR DE FRENO DE 500ML;;;4.766;;;;;;-6.331;
31;;;Octubre;;12.815;;Traspaso;;0;ACEITE 75W80 BALDE (CAMIONETAS);;;49.392;;;;;;-55.723;
31;;;Octubre;;12.815;;Traspaso;;0;ACEITE 5W30 TAMBOR;;;50.584;;;;;;-106.307;
31;;;Octubre;;12.815;;Traspaso;;0;FILTRO L200 COMBUSTIBLE (2016-2019);;;8.589;;;;;;-114.896;
31;;;Octubre;;12.815;;Traspaso;;0;FILTRO L200 ACEITE MITSUBISHI (2011-2019);;;3.276;;;;;;-118.172;
31;;;Octubre;;12.815;;Traspaso;;0;FILTRO L200 AIRE MITSUBISHI(2016-2019);;;6.554;;;;;;-124.726;
31;;;Octubre;;12.815;;Traspaso;;0;ACEITE 80W90 LSD;;;20.895;;;;;;-145.621;
31;;;Octubre;;12.815;;Traspaso;;0;FILTRO L200 A/C;;;2.353;;;;;;-147.974;
30;;;Noviembre;;13.564;;Traspaso;;0;BALIZA ESTROBOSCOPICA 12 Y 24 V;;;18.044;;;;;;-166.018;
;;;;;;;;;;;;;;;;;;;;
Total 401010102 REPUESTOS Y ACCESORIOS;;;;;;;;;;;;;166.018;;;;;;-166.018;
Obra;;;;;30101 VEHICULOS DE OPERACIONES;;;;;;;;;;;;;;;
Cuenta;;;;;401010105 PEAJES Y TRANSBORDADOR;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
1;;;Octubre;;12.518;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;5.897.563;FAEL/5897563/SOCIEDAD CONCESIONARIA NORTE S.A.;;;3.610;;;;;;-3.610;
1;;;Octubre;;12.498;;Traspaso;FACTURA EXENTA DE PROVEEDORES ELECTRONICA;1.531.771;FAEE/1531771/SOC CONCESIONARIA RUTA 5;;;24.800;;;;;;-28.410;
1;;;Octubre;;12.521;;Traspaso;FACTURA EXENTA DE PROVEEDORES ELECTRONICA;907.619;FAEE/907619/SOCIEDAD CONCESIONARIA VALLES DEL BIO BIO S.A.;;;7.200;;;;;;-35.610;
6;;;Octubre;;12.721;;Traspaso;FACTURA EXENTA DE PROVEEDORES ELECTRONICA;2.053.654;FAEE/2053654/OPERADORA DE SISTEMAS ELECTRONICOS SPA;;;6.288;;;;;;-41.898;
6;;;Octubre;;12.522;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;4.593.597;FAEL/4593597/Sociedad Concesionaria Vespucio Norte Express S.A.;;;430;;;;;;-42.328;
7;;;Octubre;;12.519;;Traspaso;FACTURA EXENTA DE PROVEEDORES ELECTRONICA;1.259.905;FAEE/1259905/SOCIEDAD CONCESIONARIA RUTA 5 CHILLAN S.A.;;;12.800;;;;;;-55.128;
11;;;Octubre;;12.723;;Traspaso;FACTURA EXENTA DE PROVEEDORES ELECTRONICA;7.406.805;FAEE/7406805/RUTA DEL MAIPO SOC CONC S.A.;;;14.800;;;;;;-69.928;
28;;;Noviembre;;13.305;;Traspaso;;7.632;7 PEAJES VIAJE SANTIAGO;;;18.900;;;;;;-88.828;
30;;;Noviembre;;13.242;;Traspaso;FACTURA EXENTA DE PROVEEDORES ELECTRONICA;1.619.480;FAEE/1619480/SOC CONCESIONARIA RUTA 5;;;12.400;;;;;;-101.228;
30;;;Noviembre;;13.244;;Traspaso;FACTURA EXENTA DE PROVEEDORES ELECTRONICA;14.217.238;FAEE/14217238/SOCIEDAD CONCESIONARIA AUTOPISTA NUEVA VESPUCIO SUR S.A.;;;1.029;;;;;;-102.257;
30;;;Noviembre;;13.240;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;12.433.943;FAEL/12433943/SOC CONCESIONARIA AUTOPISTA CENTRAL;;;4.578;;;;;;-106.835;
18;;;Diciembre;;13.595;;Traspaso;FACTURA EXENTA DE PROVEEDORES ELECTRONICA;7.512.843;FAEE/7512843/RUTA DEL MAIPO SOC CONC S.A.;;;14.800;;;;;;-121.635;
30;;;Diciembre;;13.750;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;6.025.785;FAEL/6025785/SOCIEDAD CONCESIONARIA NORTE S.A.;;;3.610;;;;;;-125.245;
31;;;Diciembre;;13.758;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;4.690.291;FAEL/4690291/Sociedad Concesionaria Vespucio Norte Express S.A.;;;379;;;;;;-125.624;
31;;;Diciembre;;13.758;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;4.690.291;FAEL/4690291/Sociedad Concesionaria Vespucio Norte Express S.A.;;;349;;;;;;-125.973;
31;;;Diciembre;;13.758;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;4.690.291;FAEL/4690291/Sociedad Concesionaria Vespucio Norte Express S.A.;;;777;;;;;;-126.750;
31;;;Diciembre;;13.758;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;4.690.291;FAEL/4690291/Sociedad Concesionaria Vespucio Norte Express S.A.;;;1.387;;;;;;-128.137;
31;;;Diciembre;;13.753;;Traspaso;FACTURA EXENTA DE PROVEEDORES ELECTRONICA;1.420.371;FAEE/1420371/SOCIEDAD CONCESIONARIA RUTA 5 CHILLAN S.A.;;;12.800;;;;;;-140.937;
;;;;;;;;;;;;;;;;;;;;
Total 401010105 PEAJES Y TRANSBORDADOR;;;;;;;;;;;;;140.937;;;;;;-140.937;
Cuenta;;;;;401010112 ALIMENTACION;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
28;;;Noviembre;;13.305;;Traspaso;;593.691.564;2 BOLETAS COLACIONSANTIAGO;;;38.160;;;;;;-38.160;
;;;;;;;;;;;;;;;;;;;;
Total 401010112 ALIMENTACION;;;;;;;;;;;;;38.160;;;;;;-38.160;
Cuenta;;;;;401010114 SERVICIOS PENSION Y HOSPEDAJE;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
28;;;Noviembre;;13.303;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;1.513;ALOJAMIENTO;;;39.496;;;;;;-39.496;
28;;;Noviembre;;13.304;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;2.682;ALOJAMIENTO;;;80.672;;;;;;-120.168;
;;;;;;;;;;;;;;;;;;;;
Total 401010114 SERVICIOS PENSION Y HOSPEDAJE;;;;;;;;;;;;;120.168;;;;;;-120.168;
Cuenta;;;;;401010119 CUOTAS LEASING;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
24;;;Octubre;;12.709;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;53.409.903;FAEL/53409903/BANCO SANTANDER;;;645.007;;;;;;-645.007;
30;;;Noviembre;;13.123;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;53.738.640;FAEL/53738640/BANCO SANTANDER;;;645.007;;;;;;-1.290.014;
30;;;Diciembre;;13.736;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;54.097.453;FAEL/54097453/BANCO SANTANDER;;;646.767;;;;;;-1.936.781;
;;;;;;;;;;;;;;;;;;;;
Total 401010119 CUOTAS LEASING;;;;;;;;;;;;;1.936.781;;;;;;-1.936.781;
Cuenta;;;;;401030107 OTROS GASTOS;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
28;;;Noviembre;;13.305;;Traspaso;;47;2 VALES COLACIONES  A.FALNDEZ-N.LINCOPI SANTIAGO;;;39.900;;;;;;-39.900;
;;;;;;;;;;;;;;;;;;;;
Total 401030107 OTROS GASTOS;;;;;;;;;;;;;39.900;;;;;;-39.900;
;;;;;;;;;;;;;;;;;;;;
Total 3010100013 C-43 MITSUBISHI L200 STWW21;;;;;;;;;;;;;3.471.547;;;;;;-39.900;
;;;;;;;;;;;;;;;;;;;;
C.Costo;;;;;3010100014 CAMIONETA JMC  RXKR-45;;;;;;;;;;;;;;;
Cuenta;;;;;401010102 REPUESTOS Y ACCESORIOS;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
30;;;Noviembre;;13.564;;Traspaso;;0;BOLSA DE PAÑOS;;;1.512;;;;;;-1.512;
30;;;Noviembre;;13.564;;Traspaso;;0;ACEITE 5W30 TAMBOR;;;50.328;;;;;;-51.840;
30;;;Noviembre;;13.564;;Traspaso;;0;FILTRO JMC VIGUS AIRE;;;14.567;;;;;;-66.407;
30;;;Noviembre;;13.564;;Traspaso;;0;FILTRO JMC VIGUS ACEITE;;;12.811;;;;;;-79.218;
30;;;Noviembre;;13.564;;Traspaso;;0;FILTRO JMC VIGUS COMBUSTIBLE;;;24.642;;;;;;-103.860;
;;;;;;;;;;;;;;;;;;;;
Total 401010102 REPUESTOS Y ACCESORIOS;;;;;;;;;;;;;103.860;;;;;;-103.860;
;;;;;;;;;;;;;;;;;;;;
