;Razon social;;;;;HARCHA MAQUINARIA  SPA;;;;;;;;Fecha de emisión;;;15-01-2026;;;
Total 3010100014 CAMIONETA JMC  RXKR-45;;;;;;;;;;;;;103.860;;;;;;-103.860;
;;;;;;;;;;;;;;;;;;;;
C.Costo;;;;;3010100015 CAMIONETA JMC RWRH-49;;;;;;;;;;;;;;;
Obra;;;;;30101 VEHICULOS DE OPERACIONES;;;;;;;;;;;;;;;
Cuenta;;;;;301010102 INGRESOS ARRIENDO VEHICULOS MENORES;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
17;;;Octubre;;12.207;;Traspaso;FACTURA ELECTRONICA CLIENTES;2.531;FECN/2531/INGENIERIA Y CONSTRUCCION HARCHA LTDA;;;;;;303.333;;;303.333;
30;;;Diciembre;;13.701;;Traspaso;FACTURA ELECTRONICA CLIENTES;2.601;FECN/2601/INGENIERIA Y CONSTRUCCION HARCHA LTDA;;;;;;455.000;;;758.333;
;;;;;;;;;;;;;;;;;;;;
Total 301010102 INGRESOS ARRIENDO VEHICULOS MENORES;;;;;;;;;;;;;;;;758.333;;;758.333;
Cuenta;;;;;401010101 COMBUSTIBLES;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;53.040;;;;;;-53.040;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;51.870;;;;;;-104.910;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;45.500;;;;;;-150.410;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;52.156;;;;;;-202.566;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;52.140;;;;;;-254.706;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;49.764;;;;;;-304.470;
;;;;;;;;;;;;;;;;;;;;
Total 401010101 COMBUSTIBLES;;;;;;;;;;;;;304.470;;;;;;-304.470;
Cuenta;;;;;401010102 REPUESTOS Y ACCESORIOS;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
31;;;Octubre;;12.815;;Traspaso;;0;ACEITE 5W30 TAMBOR;;;50.584;;;;;;-50.584;
31;;;Octubre;;12.815;;Traspaso;;0;NEUMATICO 245/75 R16 MIXTO;;;203.528;;;;;;-254.112;
31;;;Octubre;;12.815;;Traspaso;;0;FILTRO JMC VIGUS AIRE;;;14.567;;;;;;-268.679;
31;;;Octubre;;12.815;;Traspaso;;0;FILTRO JMC VIGUS ACEITE;;;25.622;;;;;;-294.301;
31;;;Octubre;;12.815;;Traspaso;;0;FILTRO JMC VIGUS COMBUSTIBLE;;;24.642;;;;;;-318.943;
31;;;Octubre;;12.815;;Traspaso;;0;FILTRO WK829/2 ALT;;;15.326;;;;;;-334.269;
;;;;;;;;;;;;;;;;;;;;
Total 401010102 REPUESTOS Y ACCESORIOS;;;;;;;;;;;;;334.269;;;;;;-334.269;
Cuenta;;;;;401010103 REPARACIONES  Y MANTENCION;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
30;;;Octubre;;12.686;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;1.105;FAEL/1105/SERVICIOS DE VULCANIZACION SERVANDO FIGUEROA;;;22.000;;;;;;-22.000;
;;;;;;;;;;;;;;;;;;;;
Total 401010103 REPARACIONES  Y MANTENCION;;;;;;;;;;;;;22.000;;;;;;-22.000;
;;;;;;;;;;;;;;;;;;;;
Total 3010100015 CAMIONETA JMC RWRH-49;;;;;;;;;;;;;660.739;;;758.333;;;-22.000;
;;;;;;;;;;;;;;;;;;;;
C.Costo;;;;;3010100016 C-44 MITSUBISHI L200 STWW39;;;;;;;;;;;;;;;
Cuenta;;;;;401010101 COMBUSTIBLES;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;35.784;;;;;;-35.784;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;50.874;;;;;;-86.658;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;49.419;;;;;;-136.077;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;45.292;;;;;;-181.369;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;40.066;;;;;;-221.435;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;45.368;;;;;;-266.803;
;;;;;;;;;;;;;;;;;;;;
Total 401010101 COMBUSTIBLES;;;;;;;;;;;;;266.803;;;;;;-266.803;
Cuenta;;;;;401010102 REPUESTOS Y ACCESORIOS;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
31;;;Octubre;;12.815;;Traspaso;;0;BATERIA 90 AMP;;;77.239;;;;;;-77.239;
;;;;;;;;;;;;;;;;;;;;
Total 401010102 REPUESTOS Y ACCESORIOS;;;;;;;;;;;;;77.239;;;;;;-77.239;
Cuenta;;;;;401010109 HONORARIOS;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
29;;;Octubre;;12.826;;Traspaso;BOLETA ELECTRONICA PRESTACION DE SERVICIOS A TERCEROS 2025;124;BHET_2025/124/PINEDA TORRES SERGIO;;;1.052.632;;;;;;-1.052.632;
;;;;;;;;;;;;;;;;;;;;
Total 401010109 HONORARIOS;;;;;;;;;;;;;1.052.632;;;;;;-1.052.632;
Cuenta;;;;;401010119 CUOTAS LEASING;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
30;;;Noviembre;;13.123;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;53.738.640;FAEL/53738640/BANCO SANTANDER;;;645.007;;;;;;-645.007;
30;;;Diciembre;;13.736;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;54.097.453;FAEL/54097453/BANCO SANTANDER;;;646.766;;;;;;-1.291.773;
;;;;;;;;;;;;;;;;;;;;
Total 401010119 CUOTAS LEASING;;;;;;;;;;;;;1.291.773;;;;;;-1.291.773;
Obra;;;;;30101 VEHICULOS DE OPERACIONES;;;;;;;;;;;;;;;
Cuenta;;;;;401030107 OTROS GASTOS;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
30;;;Octubre;;12.561;;Traspaso;;6.332;CERT. ANOTACION VIGENTE CTA RAMON MUÑOZ STWW39;;;1.430;;;;;;-1.430;
;;;;;;;;;;;;;;;;;;;;
Total 401030107 OTROS GASTOS;;;;;;;;;;;;;1.430;;;;;;-1.430;
;;;;;;;;;;;;;;;;;;;;
Total 3010100016 C-44 MITSUBISHI L200 STWW39;;;;;;;;;;;;;2.689.877;;;;;;-1.430;
;;;;;;;;;;;;;;;;;;;;
C.Costo;;;;;3010100017 CAMIONETA RAPTOR VGKX-71;;;;;;;;;;;;;;;
Cuenta;;;;;301010102 INGRESOS ARRIENDO VEHICULOS MENORES;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
17;;;Octubre;;12.207;;Traspaso;FACTURA ELECTRONICA CLIENTES;2.531;FECN/2531/INGENIERIA Y CONSTRUCCION HARCHA LTDA;;;;;;800.000;;;800.000;
30;;;Diciembre;;13.707;;Traspaso;FACTURA ELECTRONICA CLIENTES;2.606;FECN/2606/INGENIERIA Y CONSTRUCCION HARCHA LTDA;;;;;;800.000;;;1.600.000;
30;;;Diciembre;;13.702;;Traspaso;FACTURA ELECTRONICA CLIENTES;2.602;FECN/2602/INGENIERIA Y CONSTRUCCION HARCHA LTDA;;;;;;800.000;;;2.400.000;
;;;;;;;;;;;;;;;;;;;;
Total 301010102 INGRESOS ARRIENDO VEHICULOS MENORES;;;;;;;;;;;;;;;;2.400.000;;;2.400.000;
Cuenta;;;;;401010102 REPUESTOS Y ACCESORIOS;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
8;;;Octubre;;12.031;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;799;FX 799 CONTROL FRENOS RAPTOR VGKK71;;;100.840;;;;;;-100.840;
28;;;Noviembre;;13.307;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;603.027;MANTENCION CTA VGKX71;;;299.649;;;;;;-400.489;
;;;;;;;;;;;;;;;;;;;;
Total 401010102 REPUESTOS Y ACCESORIOS;;;;;;;;;;;;;400.489;;;;;;-400.489;
Cuenta;;;;;401010103 REPARACIONES  Y MANTENCION;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
2;;;Octubre;;12.692;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;554.300;FAEL/554300/COMERC. DE NEUMATICOS BACON LT;;;23.529;;;;;;-23.529;
;;;;;;;;;;;;;;;;;;;;
Total 401010103 REPARACIONES  Y MANTENCION;;;;;;;;;;;;;23.529;;;;;;-23.529;
Cuenta;;;;;401010105 PEAJES Y TRANSBORDADOR;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
6;;;Octubre;;12.522;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;4.593.597;FAEL/4593597/Sociedad Concesionaria Vespucio Norte Express S.A.;;;430;;;;;;-430;
30;;;Noviembre;;13.240;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;12.433.943;FAEL/12433943/SOC CONCESIONARIA AUTOPISTA CENTRAL;;;11.348;;;;;;-11.778;
30;;;Noviembre;;13.241;;Traspaso;FACTURA EXENTA DE PROVEEDORES ELECTRONICA;1.599.087;FAEE/1599087/SOC CONCESIONARIA RUTA 5;;;12.400;;;;;;-24.178;
30;;;Noviembre;;13.243;;Traspaso;FACTURA EXENTA DE PROVEEDORES ELECTRONICA;14.211.929;FAEE/14211929/SOCIEDAD CONCESIONARIA AUTOPISTA NUEVA VESPUCIO SUR S.A.;;;1.904;;;;;;-26.082;
30;;;Noviembre;;13.245;;Traspaso;FACTURA EXENTA DE PROVEEDORES ELECTRONICA;11.518.842;FAEE/11518842/SOCIEDAD CONCESIONARIA NORTE S.A.;;;20.640;;;;;;-46.722;
18;;;Diciembre;;13.593;;Traspaso;FACTURA EXENTA DE PROVEEDORES ELECTRONICA;2.365.757;FAEE/2365757/OPERADORA DE SISTEMAS ELECTRONICOS SPA;;;5.200;;;;;;-51.922;
18;;;Diciembre;;13.594;;Traspaso;FACTURA EXENTA DE PROVEEDORES ELECTRONICA;7.504.713;FAEE/7504713/RUTA DEL MAIPO SOC CONC S.A.;;;14.800;;;;;;-66.722;
31;;;Diciembre;;13.754;;Traspaso;FACTURA EXENTA DE PROVEEDORES ELECTRONICA;1.420.753;FAEE/1420753/SOCIEDAD CONCESIONARIA RUTA 5 CHILLAN S.A.;;;27.000;;;;;;-93.722;
31;;;Diciembre;;13.758;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;4.690.291;FAEL/4690291/Sociedad Concesionaria Vespucio Norte Express S.A.;;;776;;;;;;-94.498;
;;;;;;;;;;;;;;;;;;;;
Total 401010105 PEAJES Y TRANSBORDADOR;;;;;;;;;;;;;94.498;;;;;;-94.498;
Cuenta;;;;;401010106 SERVICIO TRANSPORTES;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
1;;;Octubre;;12.091;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;4.466.967;FAEL/4466967/DHL EXPRESS ( CHILE) LTDA;;;20.448;;;;;;-20.448;
1;;;Octubre;;12.091;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;4.466.967;FAEL/4466967/DHL EXPRESS ( CHILE) LTDA;;;80.330;;;;;;-100.778;
;;;;;;;;;;;;;;;;;;;;
Total 401010106 SERVICIO TRANSPORTES;;;;;;;;;;;;;100.778;;;;;;-100.778;
Cuenta;;;;;401010115 POLIZA DE SEGURO;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
1;;;Octubre;;12.525;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;2.916.528;FAEL/2916528/Zurich Chile Seguros Generales S.a.;;;115.802;;;;;;-115.802;
30;;;Noviembre;;13.366;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;2.932.908;FAEL/2932908/Zurich Chile Seguros Generales S.a.;;;116.206;;;;;;-232.008;
1;;;Diciembre;;13.623;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;2.946.271;FAEL/2946271/Zurich Chile Seguros Generales S.a.;;;116.265;;;;;;-348.273;
;;;;;;;;;;;;;;;;;;;;
Total 401010115 POLIZA DE SEGURO;;;;;;;;;;;;;348.273;;;;;;-348.273;
;;;;;;;;;;;;;;;;;;;;
Total 3010100017 CAMIONETA RAPTOR VGKX-71;;;;;;;;;;;;;967.567;;;2.400.000;;;-348.273;
;;;;;;;;;;;;;;;;;;;;
C.Costo;;;;;3010100018 C-54 MAXUS T60 4X4 2.0 DX PLUS VPPL47;;;;;;;;;;;;;;;
Cuenta;;;;;301010102 INGRESOS ARRIENDO VEHICULOS MENORES;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
18;;;Diciembre;;13.569;;Traspaso;FACTURA ELECTRONICA CLIENTES;2.592;FECN/2592/INGENIERIA Y CONSTRUCCION HARCHA LTDA;;;;;;474.600;;;474.600;
18;;;Diciembre;;13.597;;Traspaso;FACTURA ELECTRONICA CLIENTES;2.593;FECN/2593/INGENIERIA Y CONSTRUCCION HARCHA LTDA;;;;;;68.600;;;543.200;
;;;;;;;;;;;;;;;;;;;;
Total 301010102 INGRESOS ARRIENDO VEHICULOS MENORES;;;;;;;;;;;;;;;;543.200;;;543.200;
Obra;;;;;30101 VEHICULOS DE OPERACIONES;;;;;;;;;;;;;;;
Cuenta;;;;;401010101 COMBUSTIBLES;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;57.702;;;;;;-57.702;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;23.660;;;;;;-81.362;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;37.037;;;;;;-118.399;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;42.133;;;;;;-160.532;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;25.990;;;;;;-186.522;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;17.680;;;;;;-204.202;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;30.056;;;;;;-234.258;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;24.929;;;;;;-259.187;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;38.896;;;;;;-298.083;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;19.110;;;;;;-317.193;
;;;;;;;;;;;;;;;;;;;;
Total 401010101 COMBUSTIBLES;;;;;;;;;;;;;317.193;;;;;;-317.193;
Cuenta;;;;;401010102 REPUESTOS Y ACCESORIOS;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
24;;;Noviembre;;12.844;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;13.669;FAEL/13669/AMERICAN IMPORTS SPA;;;24.593;;;;;;-24.593;
24;;;Noviembre;;12.854;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;13.676;FAEL/13676/AMERICAN IMPORTS SPA;;;5.640;;;;;;-30.233;
28;;;Noviembre;;13.198;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;791;2 EXTINTORES CTA UPPL47;;;78.992;;;;;;-109.225;
30;;;Noviembre;;13.564;;Traspaso;;0;ADHESIVO ROMBO;;;23.988;;;;;;-133.213;
30;;;Noviembre;;13.564;;Traspaso;;0;CABLE 3 VIAS 2.5;;;17.445;;;;;;-150.658;
30;;;Noviembre;;13.564;;Traspaso;;0;ADHESIVO NU1202;;;11.940;;;;;;-162.598;
30;;;Noviembre;;13.564;;Traspaso;;0;ADBLUE LT.;;;4.940;;;;;;-167.538;
30;;;Noviembre;;13.564;;Traspaso;;0;FUSIBLE UNIVERSAL 25 AMP;;;768;;;;;;-168.306;
30;;;Noviembre;;13.564;;Traspaso;;0;CONO NARANJO DE 18;;;10.380;;;;;;-178.686;
30;;;Noviembre;;13.564;;Traspaso;;0;ALARMA DE RETROCESO 12/24 V;;;17.196;;;;;;-195.882;
30;;;Noviembre;;13.564;;Traspaso;;0;FUNDA PARA ASIENTOS;;;41.597;;;;;;-237.479;
30;;;Noviembre;;13.564;;Traspaso;;0;ESLINGA;;;23.558;;;;;;-261.037;
30;;;Noviembre;;13.564;;Traspaso;;0;PORTA FUSIBLE;;;2.036;;;;;;-263.073;
30;;;Noviembre;;13.564;;Traspaso;;0;PLETINA 100*12 MM;;;34.248;;;;;;-297.321;
30;;;Noviembre;;13.564;;Traspaso;;0;PERFIL 40*40*3;;;52.185;;;;;;-349.506;
30;;;Noviembre;;13.564;;Traspaso;;0;ADHESIVOS CAMIONETAS (LOGO HARCHA);;;12.642;;;;;;-362.148;
;;;;;;;;;;;;;;;;;;;;
Total 401010102 REPUESTOS Y ACCESORIOS;;;;;;;;;;;;;362.148;;;;;;-362.148;
Cuenta;;;;;401010104 ELEMENTOS DE PROTECCION PERSONAL;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
30;;;Noviembre;;13.564;;Traspaso;;0;BOTIQUIN;;;10.466;;;;;;-10.466;
30;;;Noviembre;;13.564;;Traspaso;;0;CHALECO MALLA XL;;;2.614;;;;;;-13.080;
30;;;Noviembre;;13.564;;Traspaso;;0;ADHESIVO NO FUMAR;;;20.388;;;;;;-33.468;
30;;;Noviembre;;13.564;;Traspaso;;0;ADHESIVO LIQUIDO INFLAMABLE;;;23.988;;;;;;-57.456;
;;;;;;;;;;;;;;;;;;;;
Total 401010104 ELEMENTOS DE PROTECCION PERSONAL;;;;;;;;;;;;;57.456;;;;;;-57.456;
Cuenta;;;;;401010105 PEAJES Y TRANSBORDADOR;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
31;;;Diciembre;;13.758;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;4.690.291;FAEL/4690291/Sociedad Concesionaria Vespucio Norte Express S.A.;;;776;;;;;;-776;
;;;;;;;;;;;;;;;;;;;;
Total 401010105 PEAJES Y TRANSBORDADOR;;;;;;;;;;;;;776;;;;;;-776;
Cuenta;;;;;401010112 ALIMENTACION;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
16;;;Diciembre;;13.498;;Traspaso;;75.083;2 BOLETAS COLACION JUAN CARLOS LEAL CTA UPPL47;;;14.000;;;;;;-14.000;
;;;;;;;;;;;;;;;;;;;;
Total 401010112 ALIMENTACION;;;;;;;;;;;;;14.000;;;;;;-14.000;
Cuenta;;;;;401010119 CUOTAS LEASING;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
17;;;Diciembre;;13.545;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;53.945.115;FAEL/53945115/BANCO SANTANDER;;;748.723;;;;;;-748.723;
;;;;;;;;;;;;;;;;;;;;
Total 401010119 CUOTAS LEASING;;;;;;;;;;;;;748.723;;;;;;-748.723;
;;;;;;;;;;;;;;;;;;;;
Total 3010100018 C-54 MAXUS T60 4X4 2.0 DX PLUS VPPL47;;;;;;;;;;;;;1.500.296;;;543.200;;;-748.723;
;;;;;;;;;;;;;;;;;;;;
C.Costo;;;;;3010100019 CB-04 VICFER VIC-6 -PXKW57;;;;;;;;;;;;;;;
Obra;;;;;30101 VEHICULOS DE OPERACIONES;;;;;;;;;;;;;;;
Cuenta;;;;;401010103 REPARACIONES  Y MANTENCION;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
31;;;Diciembre;;13.772;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;146;REPARACION NEUMATICO CAMA BAJA CB04;;;15.966;;;;;;-15.966;
;;;;;;;;;;;;;;;;;;;;
Total 401010103 REPARACIONES  Y MANTENCION;;;;;;;;;;;;;15.966;;;;;;-15.966;
Cuenta;;;;;401010119 CUOTAS LEASING;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
31;;;Diciembre;;13.810;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;53.998.782;FAEL/53998782/BANCO SANTANDER;;;653.971;;;;;;-653.971;
;;;;;;;;;;;;;;;;;;;;
Total 401010119 CUOTAS LEASING;;;;;;;;;;;;;653.971;;;;;;-653.971;
;;;;;;;;;;;;;;;;;;;;
Total 3010100019 CB-04 VICFER VIC-6 -PXKW57;;;;;;;;;;;;;669.937;;;;;;-653.971;
;;;;;;;;;;;;;;;;;;;;
Total 30101 VEHICULOS DE OPERACIONES;;;;;;;;;;;;;23.046.648;;;4.042.533;;;-19.004.115;
Total General;;;;;;;;;;;;;23.046.648;;;4.042.533;;;-19.004.115;
